block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,1123.526,161.639,3.0912,5.6932,1.06e-07,6e-09,121.15,106.94,103.78,270.01,3.2
1.1,1124.597,157.268,3.0659,5.6619,1.06e-07,5.95e-09,121.14,106.94,103.79,270.0,3.2
2.2,1125.675,155.737,3.0847,5.6932,1.06e-07,5.9e-09,121.16,106.94,103.78,269.99,3.2
3.3,1126.762,165.547,3.0743,5.6932,1.06e-07,5.94e-09,121.16,106.95,103.78,269.99,3.2
4.4,1127.875,160.666,3.0865,5.6619,1.06e-07,5.88e-09,121.16,106.95,103.78,269.99,3.2
5.5,1128.998,160.874,3.0819,5.6932,1.06e-07,5.9e-09,121.16,106.95,103.78,270.01,3.2
6.6,1130.083,158.494,3.0734,5.5994,1.06e-07,5.96e-09,121.17,106.96,103.78,270.01,3.6
7.7,1131.159,150.578,3.0678,5.6932,1.06e-07,6.01e-09,121.17,106.96,103.78,270.0,3.6
8.7,1132.216,160.45,3.0865,5.5368,1.06e-07,5.96e-09,121.15,106.95,103.78,269.99,3.6
9.8,1133.3,158.335,3.0772,5.5994,1.06e-07,6e-09,121.16,106.96,103.78,269.99,3.6
10.9,1134.374,161.745,3.0762,5.6932,1.06e-07,5.93e-09,121.16,106.96,103.78,270.0,3.6
12.0,1135.457,158.571,3.0912,5.7245,1.06e-07,5.88e-09,121.17,106.95,103.78,270.0,3.6
13.0,1136.514,160.178,3.079,5.6932,1.06e-07,5.9e-09,121.16,106.95,103.78,270.01,3.6
14.1,1137.588,159.315,3.0678,5.5994,1.06e-07,5.99e-09,121.16,106.95,103.78,270.0,3.6
15.2,1138.662,162.994,3.0894,5.7245,1.06e-07,6.02e-09,121.16,106.95,103.78,270.0,3.6
16.2,1139.721,159.942,3.0941,5.7245,1.06e-07,5.97e-09,121.16,106.95,103.78,269.99,3.2
17.3,1140.824,165.313,3.1034,5.6619,1.06e-07,6.02e-09,121.16,106.95,103.78,269.99,3.2
18.5,1141.956,162.923,3.0556,5.6932,1.06e-07,5.95e-09,121.16,106.95,103.78,270.0,3.2
19.6,1143.057,155.647,3.0565,5.6932,1.06e-07,5.89e-09,121.16,106.95,103.78,270.01,3.2
20.6,1144.117,161.17,3.0762,5.6307,1.06e-07,5.9e-09,121.15,106.95,103.78,270.01,3.2
21.7,1145.205,164.32,3.0255,5.5681,1.06e-07,5.97e-09,121.15,106.95,103.79,270.0,3.2
22.8,1146.288,151.471,3.0246,5.6932,1.06e-07,5.91e-09,121.15,106.95,103.78,269.99,3.2
23.9,1147.358,153.704,3.019,5.6932,1.06e-07,5.98e-09,121.16,106.95,103.78,269.99,3.2
24.9,1148.415,161.037,3.0406,5.5681,1.06e-07,6.03e-09,121.16,106.96,103.78,270.0,3.2
26.0,1149.494,160.338,3.1025,5.6932,1.06e-07,5.94e-09,121.16,106.95,103.78,270.01,3.2
27.1,1150.568,162.421,3.0725,5.6307,1.06e-07,5.87e-09,121.16,106.95,103.78,270.01,3.2
28.1,1151.625,160.545,3.0424,5.6619,1.06e-07,5.91e-09,121.15,106.95,103.78,270.0,3.2
29.2,1152.707,158.363,3.0621,5.6932,1.06e-07,5.96e-09,121.16,106.95,103.78,269.99,3.2
30.3,1153.787,152.763,3.0603,5.6932,1.06e-07,5.91e-09,121.17,106.95,103.78,269.99,3.2
31.4,1154.898,158.266,3.0987,5.6619,1.06e-07,5.98e-09,121.16,106.95,103.78,269.99,3.2
32.5,1156.017,158.092,3.0668,5.6619,1.06e-07,6.03e-09,121.16,106.95,103.78,270.0,3.2
33.6,1157.107,163.122,3.0612,5.5994,1.06e-07,5.94e-09,121.16,106.95,103.78,270.01,3.2
34.7,1158.192,156.967,3.0668,5.5994,1.06e-07,5.88e-09,121.16,106.95,103.78,270.01,3.2
35.8,1159.277,155.91,3.0941,5.5681,1.06e-07,5.94e-09,121.16,106.95,103.77,269.99,3.2
36.9,1160.362,157.619,3.1081,5.6619,1.06e-07,5.9e-09,121.16,106.95,103.78,269.99,3.2
37.9,1161.416,156.864,3.0537,5.6619,1.06e-07,5.92e-09,121.16,106.95,103.78,269.99,3.2
39.0,1162.491,157.145,3.0368,5.3491,1.06e-07,5.95e-09,121.16,106.95,103.78,269.99,3.2
40.1,1163.56,159.046,3.079,5.6307,1.06e-07,6.03e-09,121.16,106.95,103.78,270.0,3.2
41.1,1164.626,159.782,3.0499,5.6619,1.06e-07,5.95e-09,121.15,106.95,103.78,270.0,3.2
42.2,1165.702,152.548,3.0659,5.6619,1.06e-07,5.89e-09,121.16,106.95,103.78,270.02,3.2
43.3,1166.787,150.268,3.0659,5.6619,1.06e-07,5.95e-09,121.16,106.95,103.77,270.0,3.2
44.4,1167.896,156.733,3.0443,5.6307,1.06e-07,5.88e-09,121.16,106.95,103.78,269.99,3.2
45.5,1169.008,161.809,3.0828,5.5368,1.06e-07,5.9e-09,121.16,106.95,103.78,269.99,3.2
46.6,1170.111,157.914,3.1053,5.6307,1.06e-07,5.99e-09,121.16,106.95,103.78,269.99,3.2
47.7,1171.193,162.863,3.0762,5.6307,1.06e-07,6.01e-09,121.16,106.95,103.78,270.0,3.2
48.8,1172.269,153.426,3.0809,5.6932,1.06e-07,5.95e-09,121.16,106.95,103.79,270.0,3.2
49.8,1173.326,153.124,3.0734,5.5994,1.06e-07,6.03e-09,121.16,106.95,103.78,270.0,3.2
50.9,1174.399,162.501,3.1053,5.5681,1.06e-07,5.96e-09,121.16,106.95,103.78,270.0,3.2
52.0,1175.469,159.774,3.0565,5.6619,1.06e-07,5.88e-09,121.16,106.95,103.78,269.99,3.2
53.0,1176.528,158.523,3.0734,5.6932,1.06e-07,5.91e-09,121.16,106.95,103.78,269.99,3.2
54.1,1177.605,155.428,3.0912,5.6307,1.06e-07,5.96e-09,121.16,106.95,103.78,270.0,3.2
55.2,1178.688,154.778,3.0584,5.6619,1.06e-07,6.01e-09,121.17,106.95,103.78,270.0,3.2
56.3,1179.763,156.716,3.065,5.6619,1.06e-07,5.95e-09,121.16,106.95,103.78,270.0,3.2
57.3,1180.849,163.097,3.065,5.6932,1.06e-07,6.02e-09,121.16,106.95,103.78,270.0,3.2
58.5,1181.966,156.245,3.0199,5.6619,1.06e-07,5.96e-09,121.16,106.95,103.78,269.99,3.2
59.6,1183.077,164.134,3.0734,5.6619,1.06e-07,5.88e-09,121.16,106.95,103.78,269.99,3.2
