block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,6408.629,114.206,2.9523,5.5368,1.05e-07,5.86e-09,119.99,110.0,107.02,269.99,2.8
1.1,6409.711,109.259,2.9223,5.4117,1.06e-07,5.84e-09,119.99,110.0,107.01,270.0,2.8
2.2,6410.796,104.871,2.8867,5.005,1.05e-07,5.87e-09,119.99,110.0,107.02,270.01,2.8
3.3,6411.871,124.45,2.9861,5.443,1.05e-07,5.86e-09,120.0,110.0,107.02,270.01,2.8
4.3,6412.933,113.448,2.927,5.5681,1.05e-07,5.76e-09,120.0,110.0,107.02,270.01,2.8
5.4,6414.01,108.205,2.8716,5.0676,1.05e-07,5.74e-09,120.0,110.0,107.01,269.99,2.8
6.5,6415.09,104.492,2.9233,5.4117,1.06e-07,5.79e-09,120.0,110.0,107.01,269.99,2.8
7.6,6416.173,107.848,2.9101,5.3804,1.05e-07,5.87e-09,120.01,110.0,107.01,269.99,2.8
8.7,6417.298,130.632,2.896,5.4117,1.05e-07,5.79e-09,120.01,110.0,107.01,269.99,2.8
9.8,6418.389,114.26,2.9092,5.4117,1.05e-07,5.88e-09,120.01,110.0,107.01,270.0,2.8
10.9,6419.469,126.42,2.9214,5.443,1.05e-07,5.83e-09,120.02,110.0,107.01,270.01,2.8
11.9,6420.529,108.15,2.9082,5.3179,1.05e-07,5.76e-09,120.01,110.0,107.01,269.99,2.8
13.0,6421.608,121.457,2.8913,5.2553,1.05e-07,5.73e-09,120.01,110.0,107.02,269.99,2.8
14.1,6422.684,118.571,2.9157,5.5681,1.05e-07,5.78e-09,120.0,110.0,107.01,269.99,2.8
15.2,6423.765,119.451,2.8989,5.5055,1.05e-07,5.75e-09,120.01,110.0,107.0,270.0,2.8
16.2,6424.828,107.888,2.9082,5.443,1.05e-07,5.78e-09,120.0,110.0,107.01,270.0,2.8
17.3,6425.912,100.195,2.9383,5.5994,1.05e-07,5.86e-09,120.0,110.0,107.01,270.0,2.8
18.4,6426.999,114.284,2.9796,5.3804,1.05e-07,5.84e-09,120.0,110.0,107.01,270.0,2.8
19.5,6428.08,116.253,2.9007,5.2866,1.05e-07,5.78e-09,120.0,110.0,107.01,270.01,2.8
20.5,6429.155,132.102,2.9965,5.1614,1.05e-07,5.75e-09,119.99,110.0,107.01,269.99,2.8
21.7,6430.283,108.124,2.9495,5.4743,1.05e-07,5.75e-09,119.99,110.0,107.01,270.0,2.4
22.8,6431.4,116.087,2.9007,5.3179,1.05e-07,5.73e-09,119.99,110.0,107.01,269.99,2.4
23.9,6432.482,107.143,2.9242,5.443,1.05e-07,5.78e-09,120.0,110.0,107.01,270.0,2.4
25.0,6433.562,116.731,2.8726,5.2553,1.05e-07,5.86e-09,120.0,110.0,107.02,270.0,2.4
26.0,6434.621,111.366,2.9251,5.4743,1.06e-07,5.83e-09,120.0,110.0,107.02,270.0,2.4
27.1,6435.706,121.018,2.8745,5.224,1.06e-07,5.77e-09,120.0,110.0,107.01,270.0,2.4
28.2,6436.791,127.544,2.9523,5.5055,1.05e-07,5.84e-09,120.0,110.0,107.01,269.99,2.4
29.3,6437.869,102.73,2.8979,5.5055,1.05e-07,5.76e-09,120.0,110.0,107.0,269.99,2.4
30.3,6438.923,113.505,2.9786,5.1927,1.05e-07,5.74e-09,120.0,110.0,107.01,270.01,2.4
31.4,6439.998,111.028,2.9195,5.5368,1.05e-07,5.79e-09,120.0,110.0,107.01,270.0,2.8
32.5,6441.074,123.621,2.9336,5.5681,1.05e-07,5.88e-09,120.01,110.0,107.01,269.99,2.8
33.5,6442.134,118.53,2.8895,5.2866,1.05e-07,5.84e-09,120.0,110.0,107.01,269.99,2.8
