block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,4522.928,154.339,2.7937,4.223,9.64e-08,5.56e-09,124.37,99.51,95.0,270.0,7.6
1.2,4524.069,152.079,2.8951,4.1292,9.68e-08,5.56e-09,124.38,99.52,95.0,270.0,7.6
2.3,4525.197,157.531,2.7168,3.8163,9.69e-08,5.54e-09,124.37,99.52,95.0,270.0,7.6
3.4,4526.313,148.928,2.9101,4.1917,9.75e-08,5.7e-09,124.37,99.52,95.0,270.0,7.6
4.6,4527.459,154.023,2.7177,4.1604,9.82e-08,5.54e-09,124.37,99.52,95.0,269.99,7.6
5.7,4528.579,145.999,2.592,4.1604,9.74e-08,5.76e-09,124.37,99.52,95.0,269.99,7.6
6.8,4529.7,148.994,2.7027,4.1292,9.87e-08,5.58e-09,124.37,99.51,95.0,270.0,7.6
8.0,4530.829,145.319,2.7459,3.9415,9.76e-08,5.55e-09,124.37,99.51,95.0,269.99,7.6
9.1,4531.962,146.484,2.6549,4.0353,9.8e-08,5.54e-09,124.37,99.51,95.0,270.01,8.0
10.2,4533.087,144.761,2.8669,4.0666,9.71e-08,5.47e-09,124.37,99.51,95.0,270.01,8.0
11.3,4534.202,156.551,2.76,4.004,9.8e-08,5.48e-09,124.37,99.51,95.0,270.01,8.0
12.4,4535.309,184.933,2.8454,4.0979,9.83e-08,5.56e-09,124.36,99.51,95.0,269.99,8.0
13.6,4536.428,149.962,2.7571,4.1292,9.78e-08,5.7e-09,124.37,99.51,95.0,269.98,8.0
14.7,4537.565,182.879,2.8904,4.0979,9.83e-08,5.55e-09,124.38,99.51,95.0,269.99,8.0
15.8,4538.684,153.031,2.8726,3.9727,9.7e-08,5.71e-09,124.37,99.51,95.0,269.99,8.0
16.9,4539.809,183.782,2.7215,4.223,9.93e-08,5.59e-09,124.37,99.51,95.0,269.99,8.0
18.1,4540.928,185.269,2.7102,4.0666,9.72e-08,5.52e-09,124.37,99.51,95.0,269.99,8.0
19.2,4542.072,161.144,2.7525,3.3158,9.63e-08,5.61e-09,124.38,99.51,95.0,270.0,8.0
20.3,4543.206,185.262,2.7909,4.1292,9.68e-08,5.43e-09,124.38,99.51,95.0,270.01,8.0
21.4,4544.313,182.115,2.6361,4.223,9.62e-08,5.52e-09,124.38,99.51,95.0,270.0,8.0
22.6,4545.446,148.915,2.7853,3.2846,9.81e-08,5.62e-09,124.38,99.51,95.0,270.0,8.0
23.7,4546.567,146.202,2.6896,4.1604,9.87e-08,5.51e-09,124.39,99.51,95.0,269.99,8.0
24.8,4547.698,147.593,2.9073,4.1292,9.7e-08,5.55e-09,124.39,99.51,95.0,269.99,8.0
25.9,4548.819,145.978,2.6108,4.1917,9.78e-08,5.65e-09,124.38,99.52,95.0,269.99,8.0
27.1,4549.955,146.477,2.6933,3.2533,9.84e-08,5.61e-09,124.39,99.51,95.0,270.01,8.0
28.2,4551.063,158.886,2.6305,4.1917,9.8e-08,5.66e-09,124.39,99.52,95.0,270.01,8.0
29.3,4552.18,151.439,2.7271,3.2846,9.69e-08,5.56e-09,124.39,99.51,95.0,270.0,8.0
30.4,4553.289,149.039,2.7534,4.0979,9.75e-08,5.52e-09,124.4,99.51,95.0,269.99,8.0
31.5,4554.414,142.645,2.6136,4.2856,9.79e-08,5.51e-09,124.4,99.51,95.0,269.99,8.0
32.7,4555.562,152.801,2.8463,3.9727,9.8e-08,5.6e-09,124.39,99.51,95.0,269.99,8.0
33.8,4556.68,151.041,2.6755,4.2543,9.81e-08,5.55e-09,124.4,99.51,95.0,270.0,8.0
34.9,4557.802,153.295,2.8782,4.1292,9.87e-08,5.48e-09,124.4,99.51,95.0,270.01,8.0
36.0,4558.919,147.854,2.7778,3.3471,9.81e-08,5.69e-09,124.4,99.51,95.0,270.01,8.0
37.2,4560.07,152.0,2.8904,3.9415,9.72e-08,5.57e-09,124.39,99.51,95.0,270.0,8.0
38.3,4561.191,149.002,2.8885,4.223,9.69e-08,5.66e-09,124.39,99.51,95.0,269.99,8.0
39.4,4562.31,145.85,2.8257,4.0666,9.82e-08,5.58e-09,124.39,99.51,95.0,269.99,8.0
40.6,4563.45,152.064,2.8416,4.004,9.73e-08,5.55e-09,124.38,99.52,95.0,269.99,8.0
41.7,4564.581,150.665,2.9064,4.0979,9.68e-08,5.63e-09,124.39,99.52,95.0,269.99,8.0
42.8,4565.692,151.425,2.6192,3.3784,9.77e-08,5.59e-09,124.38,99.51,95.0,270.0,8.0
43.9,4566.806,157.095,2.866,4.0353,9.63e-08,5.56e-09,124.38,99.51,94.99,270.01,8.0
45.0,4567.92,150.58,2.9167,4.0353,9.8e-08,5.62e-09,124.38,99.51,95.0,270.0,8.0
46.2,4569.067,156.019,2.6708,4.0979,9.73e-08,5.44e-09,124.38,99.51,95.0,269.99,8.0
47.3,4570.203,163.898,2.8576,4.1292,9.81e-08,5.47e-09,124.38,99.51,95.0,269.99,8.0
48.4,4571.321,152.213,2.76,4.004,9.76e-08,5.68e-09,124.39,99.51,95.0,269.99,8.0
49.6,4572.455,155.925,2.7656,4.1604,9.5e-08,5.59e-09,124.39,99.51,95.0,270.01,8.0
50.7,4573.589,150.019,2.8435,4.1917,9.86e-08,5.65e-09,124.38,99.51,95.0,270.01,8.0
51.8,4574.706,159.242,2.8932,3.7851,9.85e-08,5.6e-09,124.39,99.51,95.0,270.01,8.0
52.9,4575.825,146.439,2.7271,3.3158,9.8e-08,5.55e-09,124.4,99.51,95.0,269.99,8.0
54.1,4576.964,185.942,2.8932,3.9102,9.69e-08,5.5e-09,124.4,99.51,95.0,269.99,8.0
55.2,4578.095,151.087,2.7947,3.3471,9.8e-08,5.52e-09,124.39,99.51,95.0,269.99,8.0
56.3,4579.21,152.275,2.8867,3.9102,9.76e-08,5.53e-09,124.39,99.51,95.0,269.99,8.0
57.4,4580.318,152.117,2.8444,4.0666,9.85e-08,5.68e-09,124.39,99.51,95.0,269.99,8.0
58.6,4581.451,151.799,2.729,4.1917,9.73e-08,5.64e-09,124.39,99.51,95.0,270.01,8.0
59.7,4582.57,157.019,2.835,4.0979,9.58e-08,5.59e-09,124.39,99.51,95.0,270.0,8.0
