block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,1911.324,162.587,3.0697,2.8466,9.19e-08,5.73e-09,129.98,97.01,106.28,270.01,2.8
1.2,1912.469,168.702,3.1109,2.5338,9.24e-08,5.74e-09,129.98,97.01,106.28,270.0,2.8
2.3,1913.589,161.112,3.1091,2.5025,9.27e-08,5.72e-09,129.99,97.01,106.28,270.0,2.8
3.4,1914.717,166.758,3.0725,2.5964,9.25e-08,5.77e-09,129.99,97.02,106.28,269.99,2.8
4.6,1915.846,163.612,3.0406,2.6902,9.19e-08,5.84e-09,129.99,97.02,106.28,269.99,2.8
5.7,1916.968,161.806,3.0847,2.7841,9.22e-08,5.88e-09,130.0,97.02,106.28,270.01,2.8
6.8,1918.103,166.846,3.0537,2.8466,9.07e-08,5.83e-09,130.0,97.02,106.28,269.99,2.8
8.0,1919.243,164.374,3.0537,2.7841,9.26e-08,5.87e-09,130.0,97.01,106.28,270.0,2.8
9.1,1920.36,165.232,3.0894,2.6589,9.27e-08,5.78e-09,130.01,97.01,106.28,270.0,2.8
10.2,1921.473,169.412,3.0706,2.5964,9.28e-08,5.71e-09,130.01,97.01,106.28,270.0,2.8
11.3,1922.585,168.331,3.1081,2.6276,9.09e-08,5.77e-09,130.01,97.01,106.28,269.99,2.8
12.4,1923.7,166.03,3.0941,2.5964,9.17e-08,5.69e-09,130.01,97.01,106.28,269.99,2.8
13.5,1924.81,166.492,3.065,2.6589,9.18e-08,5.75e-09,130.01,97.01,106.28,270.0,2.8
14.6,1925.923,168.226,3.0434,2.8466,9.14e-08,5.82e-09,130.01,97.01,106.28,270.0,2.8
15.8,1927.074,165.404,3.0621,2.8153,9.3e-08,5.74e-09,130.01,97.01,106.28,270.0,2.8
16.9,1928.198,160.976,3.0593,2.8153,9.28e-08,5.81e-09,130.01,97.01,106.28,269.99,2.8
18.0,1929.316,164.605,3.1025,2.6589,9.16e-08,5.84e-09,130.02,97.01,106.28,270.0,2.8
19.2,1930.45,169.365,3.0499,2.4712,9.18e-08,5.76e-09,130.01,97.01,106.28,270.0,2.8
20.3,1931.581,168.473,3.0987,2.6589,9.2e-08,5.85e-09,130.01,97.02,106.28,270.0,3.2
21.4,1932.694,165.053,3.0856,2.5651,9.15e-08,5.76e-09,130.01,97.02,106.28,270.0,3.2
22.5,1933.81,166.506,3.0809,2.6276,9.23e-08,5.68e-09,130.0,97.01,106.28,269.99,3.2
23.6,1934.922,164.457,3.0753,2.6589,9.23e-08,5.71e-09,130.0,97.01,106.28,269.99,3.2
24.8,1936.071,163.717,3.0471,2.6589,9.14e-08,5.68e-09,130.0,97.01,106.28,269.99,3.2
25.9,1937.191,162.817,3.0387,2.7215,9.29e-08,5.73e-09,129.99,97.01,106.28,270.02,3.2
27.0,1938.305,163.607,3.0537,2.6589,9.3e-08,5.81e-09,130.0,97.01,106.28,270.0,3.2
28.1,1939.417,167.704,3.0668,2.6276,9.18e-08,5.84e-09,129.99,97.01,106.28,270.01,3.2
29.3,1940.558,167.052,3.0828,2.6276,9.28e-08,5.79e-09,130.0,97.01,106.28,270.0,3.2
30.4,1941.676,162.882,3.0884,2.5964,9.05e-08,5.84e-09,129.99,97.01,106.28,269.99,2.8
31.5,1942.806,169.24,3.0734,2.6589,9.28e-08,5.74e-09,129.99,97.01,106.28,269.99,2.8
32.6,1943.925,165.437,3.0781,2.5651,9.03e-08,5.68e-09,130.0,97.01,106.28,270.0,2.8
33.8,1945.067,167.358,3.0837,2.5964,9.26e-08,5.74e-09,130.0,97.01,106.28,270.01,2.8
34.9,1946.19,166.848,3.0753,2.5964,9.16e-08,5.67e-09,130.0,97.01,106.28,270.01,2.8
36.0,1947.309,165.994,3.0659,2.6589,9.31e-08,5.7e-09,130.0,97.01,106.28,269.99,2.8
37.2,1948.447,167.414,3.1203,2.6589,9.17e-08,5.8e-09,130.0,97.01,106.28,269.99,2.8
38.3,1949.569,165.763,3.0678,2.6276,9.11e-08,5.7e-09,130.01,97.01,106.28,270.0,2.8
39.4,1950.689,164.2,3.0809,2.6276,9.14e-08,5.79e-09,130.01,97.01,106.28,270.0,2.8
40.5,1951.811,166.966,3.0603,2.6589,9.19e-08,5.82e-09,130.01,97.01,106.28,270.0,2.8
41.7,1952.949,161.524,3.1025,2.6276,9.12e-08,5.72e-09,130.01,97.01,106.28,270.0,2.8
42.8,1954.066,164.751,3.0631,2.5025,9.1e-08,5.82e-09,130.01,97.01,106.28,269.99,2.8
