block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,11139.486,123.669,2.8153,4.0353,9.68e-08,5.31e-09,129.98,102.5,102.74,269.99,6.4
1.2,11140.607,135.602,2.8069,4.2856,9.63e-08,5.36e-09,129.99,102.5,102.75,270.0,6.4
2.3,11141.726,132.866,2.8501,4.223,9.69e-08,5.31e-09,129.98,102.5,102.74,270.0,6.8
3.4,11142.87,137.997,2.653,4.2856,9.61e-08,5.58e-09,129.99,102.5,102.74,270.01,6.8
4.6,11144.004,143.829,2.8341,4.3168,9.64e-08,5.52e-09,129.99,102.5,102.74,269.99,6.8
5.7,11145.141,141.365,2.6605,4.1604,9.65e-08,5.44e-09,129.99,102.5,102.75,269.99,6.8
6.9,11146.274,147.407,2.8191,4.2543,9.66e-08,5.47e-09,129.98,102.5,102.74,269.99,6.8
8.0,11147.406,135.169,2.7675,4.1604,9.69e-08,5.46e-09,130.0,102.5,102.75,270.01,6.8
9.1,11148.521,135.759,2.5591,4.3168,9.66e-08,5.51e-09,130.0,102.5,102.74,270.01,6.8
10.2,11149.669,139.481,2.7994,3.8789,9.66e-08,5.41e-09,130.0,102.5,102.74,270.01,6.8
11.4,11150.788,138.448,2.8501,4.3168,9.64e-08,5.4e-09,130.0,102.5,102.74,269.99,6.8
12.5,11151.904,132.768,2.8031,4.1917,9.66e-08,5.36e-09,130.01,102.5,102.75,270.0,6.4
13.6,11153.018,154.802,2.7112,4.2543,9.63e-08,5.56e-09,129.99,102.5,102.74,270.0,6.4
14.7,11154.162,142.168,2.6286,4.1604,9.66e-08,5.36e-09,130.01,102.5,102.74,270.0,6.4
15.9,11155.282,137.339,2.6032,4.0979,9.66e-08,5.42e-09,130.01,102.5,102.75,270.0,6.4
17.0,11156.41,126.707,2.8238,3.9727,9.69e-08,5.52e-09,130.01,102.5,102.75,270.0,6.4
18.1,11157.531,136.914,2.7299,4.004,9.71e-08,5.4e-09,130.0,102.5,102.74,269.99,6.4
19.3,11158.682,134.138,2.7356,4.223,9.66e-08,5.49e-09,130.0,102.5,102.74,270.0,6.4
20.4,11159.804,138.503,2.8379,4.2856,9.63e-08,5.49e-09,130.0,102.5,102.74,270.0,6.4
21.5,11160.917,138.136,2.8379,4.1292,9.71e-08,5.32e-09,130.0,102.5,102.74,270.01,6.4
22.6,11162.036,137.425,2.8257,3.9102,9.7e-08,5.39e-09,130.0,102.5,102.74,270.0,6.4
23.8,11163.183,144.826,2.8303,4.0979,9.71e-08,5.31e-09,130.0,102.5,102.74,269.99,6.4
24.9,11164.305,138.895,2.836,4.2543,9.7e-08,5.39e-09,130.0,102.5,102.75,269.99,6.4
26.0,11165.424,137.109,2.7919,4.1917,9.67e-08,5.48e-09,130.0,102.5,102.75,269.99,6.4
27.1,11166.532,133.903,2.7797,3.7851,9.7e-08,5.39e-09,130.0,102.5,102.75,270.0,6.4
28.2,11167.667,135.726,2.8641,4.223,9.65e-08,5.47e-09,129.99,102.5,102.74,270.0,6.4
29.4,11168.78,137.843,2.8332,4.1917,9.68e-08,5.64e-09,129.99,102.5,102.74,270.0,6.4
30.5,11169.901,136.325,2.8294,4.3168,9.69e-08,5.47e-09,130.0,102.5,102.74,270.0,6.4
31.6,11171.023,134.094,2.8285,4.2856,9.67e-08,5.64e-09,130.0,102.5,102.74,269.99,6.4
32.8,11172.177,141.209,2.8369,3.9727,9.63e-08,5.43e-09,130.0,102.5,102.75,269.99,6.4
33.9,11173.3,131.269,2.8369,4.0666,9.69e-08,5.41e-09,130.0,102.5,102.75,269.99,6.4
35.0,11174.417,137.053,2.8313,3.9727,9.66e-08,5.45e-09,130.0,102.5,102.75,270.0,6.4
36.1,11175.536,133.676,2.8106,3.7851,9.71e-08,5.32e-09,130.0,102.5,102.74,270.01,6.4
37.3,11176.679,133.014,2.7018,3.9102,9.63e-08,5.47e-09,130.0,102.5,102.74,269.99,6.4
38.4,11177.8,147.896,2.7431,4.223,9.65e-08,5.53e-09,130.0,102.5,102.74,269.99,6.4
39.5,11178.918,140.115,2.7787,3.9102,9.66e-08,5.52e-09,130.0,102.5,102.74,269.99,6.4
40.6,11180.039,125.473,2.8238,4.3168,9.64e-08,5.55e-09,130.0,102.5,102.75,270.01,6.4
41.8,11181.181,126.268,2.8191,4.1292,9.69e-08,5.57e-09,130.0,102.5,102.75,270.01,6.4
42.9,11182.29,133.398,2.8313,4.3481,9.7e-08,5.38e-09,130.0,102.5,102.75,270.0,6.4
44.0,11183.41,134.718,2.8266,3.8789,9.66e-08,5.37e-09,130.0,102.5,102.75,269.99,6.4
45.1,11184.521,141.017,2.6783,4.3481,9.69e-08,5.5e-09,130.0,102.5,102.75,269.99,6.4
46.2,11185.665,138.169,2.8341,4.3481,9.63e-08,5.48e-09,130.0,102.5,102.74,269.99,6.4
47.4,11186.786,136.827,2.8388,4.2543,9.66e-08,5.39e-09,130.0,102.5,102.74,270.0,6.4
48.5,11187.912,133.267,2.8219,4.3168,9.67e-08,5.49e-09,130.0,102.5,102.75,270.0,6.4
49.6,11189.028,136.844,2.7281,4.1292,9.67e-08,5.41e-09,130.0,102.5,102.74,270.0,6.4
50.8,11190.179,135.505,2.6445,4.1917,9.67e-08,5.43e-09,130.0,102.5,102.75,269.99,6.4
51.9,11191.3,136.608,2.7787,3.9415,9.73e-08,5.49e-09,130.0,102.5,102.75,269.99,6.4
53.0,11192.421,133.958,2.8444,4.0666,9.67e-08,5.4e-09,130.0,102.5,102.74,269.99,6.4
54.1,11193.533,135.948,2.8529,4.004,9.65e-08,5.58e-09,130.0,102.5,102.75,270.01,6.4
55.3,11194.681,153.283,2.8238,4.3481,9.67e-08,5.53e-09,130.0,102.5,102.74,270.01,6.4
56.4,11195.8,133.633,2.8604,4.2856,9.67e-08,5.35e-09,130.0,102.5,102.74,269.99,6.4
57.5,11196.917,144.821,2.6502,4.2543,9.68e-08,5.39e-09,130.0,102.5,102.75,270.0,6.4
58.6,11198.03,141.769,2.5451,4.1292,9.68e-08,5.36e-09,130.0,102.5,102.74,269.99,6.4
59.7,11199.17,136.601,2.7609,3.9415,9.67e-08,5.34e-09,130.0,102.5,102.75,269.99,6.4
