block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,10350.97,162.167,3.0058,4.6297,9.68e-08,5.55e-09,127.04,101.52,101.59,270.0,5.6
1.2,10352.104,163.756,2.6868,4.3481,9.7e-08,5.5e-09,127.05,101.53,101.59,269.99,5.6
2.3,10353.223,143.704,3.004,4.5671,9.69e-08,5.51e-09,127.05,101.52,101.59,269.99,5.6
3.4,10354.342,162.568,2.9749,4.4107,9.67e-08,5.67e-09,127.05,101.52,101.59,269.99,5.6
4.6,10355.482,155.861,2.9843,4.5984,9.67e-08,5.73e-09,127.04,101.53,101.59,269.99,5.6
5.7,10356.615,159.085,3.003,4.5045,9.64e-08,5.61e-09,127.05,101.53,101.59,270.0,5.6
6.8,10357.735,158.203,2.6924,4.3168,9.63e-08,5.71e-09,127.05,101.52,101.59,270.0,5.6
8.0,10358.862,151.656,2.9777,4.1604,9.67e-08,5.62e-09,127.04,101.52,101.59,270.0,5.6
9.1,10359.98,154.61,2.9711,4.4107,9.66e-08,5.54e-09,127.04,101.53,101.59,270.0,5.6
10.2,10361.104,159.995,2.9627,4.5045,9.68e-08,5.66e-09,127.04,101.52,101.59,270.0,5.6
11.3,10362.231,154.302,2.9899,4.5045,9.59e-08,5.58e-09,127.04,101.53,101.59,269.99,5.6
12.5,10363.374,162.811,2.9467,4.5671,9.66e-08,5.58e-09,127.03,101.53,101.59,270.0,5.6
13.6,10364.496,158.477,2.8303,4.5358,9.66e-08,5.63e-09,127.03,101.53,101.59,270.0,5.6
14.7,10365.618,153.546,2.8313,4.4107,9.69e-08,5.57e-09,127.02,101.53,101.59,270.0,5.6
15.8,10366.735,165.523,2.9101,4.4107,9.66e-08,5.66e-09,127.02,101.53,101.59,270.0,5.6
17.0,10367.883,152.257,2.6952,4.6609,9.69e-08,5.69e-09,127.02,101.53,101.59,269.99,5.6
18.1,10368.996,144.235,2.7243,4.5984,9.6e-08,5.69e-09,127.01,101.53,101.58,269.99,5.6
19.2,10370.115,141.229,2.9645,4.5671,9.66e-08,5.73e-09,127.01,101.53,101.59,269.99,5.6
20.3,10371.24,157.779,2.9655,4.5358,9.66e-08,5.69e-09,127.01,101.53,101.59,270.0,5.6
21.5,10372.381,157.683,2.7262,4.5984,9.63e-08,5.56e-09,127.0,101.53,101.59,270.0,5.6
22.6,10373.497,159.891,2.9514,4.5045,9.6e-08,5.5e-09,127.01,101.53,101.59,270.0,5.6
23.7,10374.618,150.201,2.9542,4.442,9.65e-08,5.58e-09,127.0,101.52,101.59,269.99,5.6
24.9,10375.763,158.426,2.9758,4.6609,9.68e-08,5.54e-09,127.0,101.53,101.59,270.0,5.6
26.0,10376.881,143.19,2.9617,4.5045,9.66e-08,5.62e-09,127.0,101.52,101.59,270.0,5.6
27.1,10378.006,147.02,2.9739,4.5671,9.68e-08,5.66e-09,127.0,101.52,101.59,269.99,5.6
28.2,10379.124,156.197,2.958,4.5045,9.66e-08,5.67e-09,127.0,101.53,101.58,270.0,5.6
29.4,10380.266,156.333,2.9805,4.1917,9.65e-08,5.73e-09,127.0,101.52,101.59,270.0,5.6
30.5,10381.391,159.052,2.9073,4.5045,9.66e-08,5.66e-09,127.0,101.53,101.59,270.01,5.6
31.6,10382.512,156.711,2.9796,4.6297,9.69e-08,5.49e-09,127.0,101.53,101.59,270.0,5.6
32.7,10383.634,152.264,2.9824,4.0666,9.65e-08,5.64e-09,127.0,101.53,101.59,269.99,5.6
33.9,10384.771,155.535,2.8538,4.1604,9.6e-08,5.51e-09,127.0,101.52,101.59,269.99,5.6
35.0,10385.895,165.139,2.9401,4.4733,9.64e-08,5.54e-09,127.01,101.53,101.59,269.99,5.6
36.1,10387.015,162.137,2.9786,4.5984,9.62e-08,5.59e-09,127.01,101.53,101.59,270.0,5.6
37.2,10388.129,157.822,2.729,4.442,9.68e-08,5.55e-09,127.01,101.53,101.59,270.0,5.6
38.4,10389.26,145.346,2.7853,4.3794,9.54e-08,5.6e-09,127.02,101.52,101.58,270.0,5.6
39.5,10390.384,141.636,2.8153,4.5984,9.65e-08,5.73e-09,127.02,101.52,101.59,269.99,5.6
40.6,10391.5,156.511,2.9796,4.5358,9.6e-08,5.6e-09,127.01,101.52,101.59,269.99,5.6
41.7,10392.642,155.795,2.6605,4.5358,9.66e-08,5.68e-09,127.02,101.53,101.59,270.01,5.6
42.9,10393.774,154.158,2.8763,4.6297,9.64e-08,5.68e-09,127.02,101.52,101.59,270.01,5.6
44.0,10394.89,160.156,3.0115,4.5358,9.65e-08,5.5e-09,127.02,101.53,101.59,270.0,5.6
45.1,10396.013,164.408,2.9936,4.4733,9.66e-08,5.65e-09,127.02,101.53,101.59,269.99,5.6
46.2,10397.142,159.654,2.9843,4.1292,9.64e-08,5.58e-09,127.02,101.53,101.59,269.99,5.6
47.4,10398.272,160.566,2.927,4.2543,9.62e-08,5.58e-09,127.01,101.53,101.59,270.0,5.6
48.5,10399.397,157.279,3.004,4.0353,9.65e-08,5.55e-09,127.01,101.53,101.59,270.0,5.6
49.6,10400.523,160.838,2.9542,4.3794,9.63e-08,5.55e-09,127.01,101.53,101.59,270.0,5.6
50.7,10401.659,163.422,2.9721,4.5045,9.56e-08,5.64e-09,127.01,101.53,101.59,270.0,5.6
51.9,10402.776,159.251,2.9861,4.004,9.61e-08,5.7e-09,127.0,101.52,101.59,270.0,5.6
53.0,10403.883,161.016,2.7356,4.2856,9.63e-08,5.67e-09,127.01,101.53,101.59,269.99,5.6
54.1,10404.997,160.199,2.684,4.4733,9.6e-08,5.5e-09,127.02,101.53,101.59,269.99,5.6
55.2,10406.116,159.316,2.9861,4.442,9.62e-08,5.6e-09,127.0,101.53,101.59,269.99,5.6
56.3,10407.23,142.392,3.004,4.4733,9.63e-08,5.49e-09,127.01,101.53,101.59,270.01,5.6
57.5,10408.379,160.475,2.9833,4.4733,9.63e-08,5.46e-09,127.01,101.52,101.59,270.0,5.6
58.6,10409.501,160.653,2.7562,4.4733,9.65e-08,5.56e-09,127.01,101.52,101.59,270.0,5.6
59.7,10410.638,163.865,2.9589,4.3794,9.62e-08,5.44e-09,127.01,101.53,101.59,269.99,5.6
