block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,3545.445,183.902,2.9082,3.5661,9.6e-08,5.63e-09,129.97,110.0,107.01,269.99,6.8
1.2,3546.571,184.146,2.9157,3.5348,9.56e-08,5.69e-09,129.96,110.0,107.01,270.0,6.8
2.3,3547.683,183.287,2.9251,3.5661,9.53e-08,5.61e-09,129.96,110.0,107.02,270.0,6.8
3.4,3548.81,185.55,2.8838,3.4722,9.64e-08,5.68e-09,129.96,110.0,107.01,270.0,6.8
4.5,3549.922,184.1,2.9101,3.5035,9.69e-08,5.73e-09,129.96,110.0,107.01,270.0,6.8
5.7,3551.072,189.191,2.896,3.5348,9.6e-08,5.65e-09,129.96,110.0,107.01,269.99,6.8
6.8,3552.188,186.832,2.8904,4.5358,9.71e-08,5.74e-09,129.96,110.0,107.02,270.0,6.4
7.9,3553.308,187.531,2.9092,3.5348,9.68e-08,5.75e-09,129.97,110.0,107.01,270.01,6.4
9.0,3554.429,186.11,2.9101,3.5035,9.73e-08,5.67e-09,129.96,110.0,107.01,270.0,6.4
10.2,3555.578,185.205,2.9045,3.5035,9.65e-08,5.86e-09,129.96,110.0,107.01,269.99,6.4
11.3,3556.697,184.371,2.8942,3.5035,9.58e-08,5.71e-09,129.97,110.0,107.01,269.99,6.4
12.4,3557.83,188.138,2.8857,3.5661,9.63e-08,5.62e-09,129.98,110.0,107.01,269.99,6.4
13.6,3558.961,185.121,2.8904,3.5348,9.62e-08,5.69e-09,129.97,110.0,107.01,270.0,6.4
14.7,3560.087,188.243,2.8923,3.5035,9.73e-08,5.62e-09,129.98,110.0,107.02,270.01,6.4
15.8,3561.199,183.242,2.896,3.4722,9.74e-08,5.67e-09,129.98,110.0,107.01,270.01,6.4
16.9,3562.318,183.345,2.8904,3.5035,9.6e-08,5.77e-09,129.98,110.0,107.01,269.99,6.4
18.1,3563.449,187.988,2.7403,3.5035,9.75e-08,5.77e-09,129.98,110.0,107.01,270.0,6.4
19.2,3564.587,185.584,2.8904,3.5035,9.6e-08,5.74e-09,129.98,110.0,107.01,270.0,6.4
20.3,3565.7,184.148,2.882,3.5035,9.68e-08,5.79e-09,129.99,110.0,107.01,269.99,6.4
21.4,3566.824,182.155,2.8754,3.5035,9.63e-08,5.68e-09,129.99,110.0,107.01,270.0,6.4
22.6,3567.965,185.297,2.8773,3.4722,9.72e-08,5.63e-09,129.99,110.0,107.01,270.01,6.4
23.7,3569.101,174.102,2.882,3.5348,9.66e-08,5.65e-09,129.99,110.0,107.01,270.01,6.4
