block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,140.929,177.769,2.9486,3.441,9.6e-08,5.94e-09,129.71,109.56,106.34,269.99,6.8
1.2,142.05,178.358,2.9486,3.441,9.6e-08,5.96e-09,129.72,109.58,106.34,270.01,6.8
2.4,143.182,175.777,2.9326,3.5348,9.59e-08,6.04e-09,129.73,109.57,106.34,270.01,6.8
3.5,144.315,177.928,2.9758,3.4097,9.56e-08,5.97e-09,129.73,109.57,106.34,270.0,6.4
4.6,145.441,175.863,2.9458,3.5035,9.57e-08,6.03e-09,129.73,109.58,106.34,269.99,6.4
5.7,146.557,173.061,2.942,3.5035,9.64e-08,6.07e-09,129.73,109.57,106.34,269.99,6.4
6.9,147.676,176.6,2.9261,3.5035,9.67e-08,5.97e-09,129.74,109.58,106.34,270.0,6.4
8.0,148.785,177.158,2.9345,3.441,9.53e-08,6.08e-09,129.74,109.59,106.34,270.01,6.4
9.1,149.927,172.587,2.9505,3.4722,9.63e-08,5.99e-09,129.74,109.58,106.34,270.01,6.4
10.2,151.051,175.35,2.9139,3.5348,9.6e-08,5.92e-09,129.74,109.58,106.34,270.0,6.4
11.3,152.171,180.769,2.9279,3.5661,9.62e-08,5.94e-09,129.75,109.58,106.34,269.99,6.4
12.5,153.307,175.26,2.9157,3.5035,9.49e-08,5.91e-09,129.75,109.57,106.34,269.99,6.4
13.6,154.431,176.979,2.927,3.5035,9.6e-08,5.94e-09,129.75,109.57,106.34,270.0,6.4
14.7,155.543,174.77,2.9242,3.5035,9.53e-08,6e-09,129.76,109.57,106.34,270.0,6.4
15.8,156.656,170.474,2.9223,3.4722,9.65e-08,6.04e-09,129.76,109.57,106.34,270.01,6.4
16.9,157.771,172.435,2.9204,3.5035,9.61e-08,6.01e-09,129.77,109.57,106.34,270.0,6.4
18.1,158.917,174.082,2.942,3.5035,9.59e-08,6.08e-09,129.77,109.57,106.34,269.99,6.4
19.2,160.032,176.263,2.9439,3.5035,9.59e-08,5.99e-09,129.77,109.58,106.34,269.99,6.4
20.3,161.152,180.51,2.9495,3.3784,9.57e-08,5.91e-09,129.77,109.57,106.34,270.0,6.4
21.4,162.265,179.752,2.9674,3.3784,9.57e-08,5.97e-09,129.77,109.57,106.34,270.0,6.4
22.6,163.378,174.264,2.9467,3.441,9.53e-08,5.89e-09,129.76,109.57,106.34,270.01,6.4
23.7,164.511,174.861,2.9458,3.5035,9.53e-08,5.92e-09,129.76,109.57,106.34,270.0,6.8
24.8,165.623,176.685,2.9345,3.4722,9.5e-08,6e-09,129.76,109.58,106.34,270.0,6.8
25.9,166.736,173.107,2.9317,3.5035,9.63e-08,6.03e-09,129.76,109.58,106.34,269.99,6.8
27.0,167.857,177.671,2.9458,3.441,9.51e-08,5.98e-09,129.75,109.57,106.34,270.0,6.8
28.2,168.98,179.682,2.9514,3.4097,9.55e-08,6.04e-09,129.75,109.57,106.34,270.0,6.8
29.3,170.108,175.418,2.9214,3.441,9.48e-08,5.97e-09,129.75,109.57,106.34,270.01,6.8
30.4,171.231,174.695,2.943,3.4097,9.57e-08,5.91e-09,129.75,109.58,106.34,270.0,6.8
31.5,172.345,179.311,2.9326,3.4722,9.5e-08,5.98e-09,129.75,109.57,106.34,269.99,6.8
32.6,173.466,176.731,2.9486,3.4722,9.51e-08,5.89e-09,129.75,109.57,106.34,269.99,6.8
33.8,174.576,176.443,2.912,3.4722,9.61e-08,5.91e-09,129.75,109.57,106.34,270.0,6.8
34.9,175.71,175.701,2.927,3.5035,9.52e-08,5.98e-09,129.77,109.57,106.34,270.01,6.8
36.0,176.836,169.113,2.9157,3.5035,9.58e-08,5.91e-09,129.75,109.57,106.34,270.0,6.8
37.1,177.956,176.35,2.9458,3.3784,9.61e-08,5.97e-09,129.75,109.57,106.34,269.99,6.8
38.2,179.068,172.603,2.9157,3.4722,9.53e-08,6.03e-09,129.76,109.57,106.34,269.99,6.8
39.4,180.183,178.667,2.9251,3.4722,9.51e-08,5.98e-09,129.76,109.57,106.34,269.99,6.8
40.5,181.32,174.095,2.9176,3.5348,9.5e-08,6.03e-09,129.76,109.57,106.34,269.99,6.8
41.6,182.432,176.099,2.9392,3.4722,9.55e-08,5.95e-09,129.77,109.57,106.34,270.01,6.8
42.7,183.546,174.639,2.9345,3.4097,9.46e-08,5.9e-09,129.76,109.57,106.34,270.01,6.8
43.8,184.654,170.802,2.9139,3.4722,9.55e-08,5.91e-09,129.75,109.58,106.34,269.99,6.8
44.9,185.768,174.416,2.9186,3.5348,9.56e-08,5.89e-09,129.77,109.58,106.34,269.99,6.8
46.1,186.913,178.381,2.9223,3.5035,9.54e-08,5.9e-09,129.77,109.58,106.34,270.0,6.8
47.2,188.035,174.721,2.9486,3.5348,9.5e-08,6.04e-09,129.76,109.58,106.34,270.02,6.8
48.3,189.153,176.827,2.9186,3.5035,9.41e-08,6.01e-09,129.75,109.57,106.34,270.01,6.8
49.5,190.272,177.536,2.9242,3.5348,9.56e-08,5.97e-09,129.75,109.57,106.34,270.0,6.8
50.6,191.412,176.038,2.912,3.4722,9.58e-08,6.03e-09,129.75,109.57,106.34,269.99,6.8
51.7,192.528,180.011,2.9223,3.5348,9.48e-08,5.96e-09,129.75,109.57,106.34,270.0,6.8
52.8,193.645,174.406,2.897,3.5035,9.52e-08,5.88e-09,129.75,109.57,106.34,270.0,6.8
53.9,194.76,173.267,2.942,3.5035,9.52e-08,5.97e-09,129.75,109.57,106.34,270.0,6.8
55.1,195.884,174.543,2.9345,3.4722,9.51e-08,5.86e-09,129.75,109.57,106.34,270.0,6.8
56.2,197.019,173.415,2.9279,3.5348,9.5e-08,5.91e-09,129.75,109.57,106.34,270.0,6.8
