block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,384.821,176.505,2.9617,3.1594,9.33e-08,6.12e-09,125.17,97.71,97.32,269.99,6.0
1.2,385.931,175.586,3.0387,2.9717,9.24e-08,6.08e-09,125.17,97.72,97.31,269.99,6.0
2.3,387.049,172.696,3.0246,3.0969,9.39e-08,6e-09,125.17,97.72,97.32,270.0,6.0
3.4,388.162,171.672,3.1025,3.7538,9.36e-08,6.06e-09,125.18,97.72,97.32,270.0,6.0
4.5,389.275,177.828,2.8623,3.7225,9.28e-08,6.05e-09,125.19,97.73,97.32,270.0,6.0
5.7,390.415,162.531,2.7966,3.7538,9.34e-08,6.19e-09,125.18,97.73,97.32,269.99,6.0
6.8,391.526,148.371,3.1203,3.1907,9.34e-08,6.15e-09,125.18,97.74,97.32,269.99,6.0
7.9,392.659,180.371,3.0368,2.9405,9.31e-08,6.16e-09,125.19,97.74,97.32,269.99,6.0
9.0,393.766,168.351,2.9833,3.003,9.32e-08,6.13e-09,125.19,97.75,97.32,270.0,6.0
10.2,394.905,168.835,3.0987,3.0343,9.29e-08,6.14e-09,125.19,97.75,97.32,270.0,6.0
11.3,396.021,170.531,3.0931,3.0656,9.35e-08,6.06e-09,125.19,97.75,97.32,270.0,6.0
12.4,397.138,161.405,3.064,3.003,9.32e-08,5.99e-09,125.19,97.75,97.32,270.0,6.0
13.5,398.253,172.539,2.8538,3.3158,9.36e-08,6.12e-09,125.19,97.75,97.32,269.99,6.0
14.6,399.374,156.422,2.9664,2.8779,9.32e-08,6.03e-09,125.19,97.75,97.32,270.0,6.0
15.7,400.488,151.928,3.1325,3.0969,9.31e-08,6.15e-09,125.19,97.75,97.32,270.01,6.0
16.9,401.622,155.738,3.0837,3.0343,9.28e-08,6.12e-09,125.19,97.75,97.32,270.0,6.0
18.0,402.734,185.093,2.9946,3.0343,9.32e-08,6.21e-09,125.18,97.75,97.32,269.99,6.0
19.1,403.857,149.17,2.7872,3.6912,9.26e-08,6.23e-09,125.18,97.74,97.32,270.0,6.4
20.2,404.966,143.969,2.8041,3.7538,9.42e-08,6.15e-09,125.18,97.74,97.32,270.0,6.4
21.3,406.081,156.481,2.8219,3.5974,9.3e-08,6e-09,125.18,97.74,97.32,270.0,6.4
22.5,407.214,163.261,3.0133,3.222,9.25e-08,5.99e-09,125.18,97.73,97.32,270.0,6.4
23.6,408.328,181.44,2.8876,3.0343,9.34e-08,6.02e-09,125.17,97.74,97.32,269.99,6.4
24.7,409.446,173.552,3.0096,3.0969,9.35e-08,6.03e-09,125.18,97.74,97.32,270.0,6.4
25.8,410.544,174.857,3.1194,3.0969,9.22e-08,6.08e-09,125.17,97.74,97.32,270.0,6.4
26.9,411.665,167.699,3.0237,2.9717,9.31e-08,6.13e-09,125.18,97.74,97.32,270.02,6.4
28.0,412.779,159.602,3.0987,3.0656,9.22e-08,6.09e-09,125.18,97.74,97.32,270.0,6.4
29.2,413.916,181.787,2.9486,3.3784,9.34e-08,6.18e-09,125.19,97.74,97.32,270.0,6.4
