block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,1770.667,226.29,3.1635,5.5055,1.04e-07,9.92e-09,126.7,100.04,102.37,270.0,3.2
1.1,1771.728,207.903,3.2724,3.3784,1.05e-07,1e-08,126.7,100.04,102.38,270.0,3.2
2.2,1772.803,213.752,3.1016,4.5358,1.04e-07,9.97e-09,126.7,100.04,102.38,270.0,3.6
3.3,1773.881,191.845,3.293,4.5671,1.04e-07,9.99e-09,126.7,100.04,102.38,270.0,3.6
4.3,1774.942,228.339,3.1654,4.7548,1.04e-07,1e-08,126.71,100.05,102.38,269.99,3.6
5.4,1776.029,207.42,3.2545,4.8486,1.04e-07,9.92e-09,126.71,100.04,102.38,270.0,3.6
6.5,1777.104,229.568,3.1335,4.6297,1.04e-07,9.87e-09,126.71,100.05,102.38,269.99,3.6
7.6,1778.179,219.606,3.2695,4.9738,1.04e-07,9.99e-09,126.71,100.06,102.37,270.0,3.6
8.7,1779.291,254.852,3.2564,5.005,1.05e-07,1e-08,126.71,100.06,102.38,270.0,3.6
9.8,1780.408,220.394,3.2827,5.5681,1.04e-07,9.99e-09,126.71,100.06,102.38,269.99,3.6
10.9,1781.483,221.501,3.1766,4.0353,1.04e-07,1e-08,126.71,100.06,102.38,270.0,3.6
11.9,1782.545,200.263,3.2339,4.8799,1.04e-07,1e-08,126.72,100.06,102.38,270.01,3.6
13.0,1783.622,215.033,3.2686,4.3481,1.04e-07,9.97e-09,126.71,100.07,102.38,269.99,3.6
14.1,1784.724,205.051,3.1654,3.8789,1.04e-07,9.93e-09,126.71,100.07,102.37,269.99,3.6
15.2,1785.801,227.739,3.1888,5.6932,1.04e-07,1e-08,126.71,100.07,102.37,269.99,3.6
16.3,1786.879,243.419,3.308,5.3179,1.04e-07,9.96e-09,126.71,100.07,102.37,269.99,3.6
17.3,1787.939,194.955,3.1823,4.6297,1.04e-07,9.95e-09,126.71,100.07,102.38,270.0,3.6
18.4,1789.018,233.561,3.1635,5.5055,1.04e-07,1e-08,126.71,100.07,102.38,270.0,3.6
19.5,1790.093,222.579,3.156,4.6297,1.04e-07,1.01e-08,126.71,100.06,102.38,270.0,3.6
20.5,1791.176,228.178,3.3146,4.8173,1.04e-07,9.97e-09,126.71,100.06,102.38,269.99,3.6
21.6,1792.236,220.352,3.1644,5.0363,1.04e-07,1.02e-08,126.71,100.06,102.38,269.99,3.6
22.7,1793.305,196.863,3.0209,3.222,1.04e-07,9.98e-09,126.7,100.06,102.38,269.99,3.2
23.8,1794.389,253.343,3.1325,5.0676,1.04e-07,9.99e-09,126.7,100.06,102.38,270.01,3.2
24.8,1795.468,230.755,3.2874,4.3794,1.04e-07,9.99e-09,126.7,100.06,102.38,270.01,3.2
25.9,1796.549,215.526,3.2189,5.2866,1.04e-07,1.01e-08,126.7,100.06,102.38,270.0,3.2
27.1,1797.681,211.438,3.2395,5.224,1.04e-07,1.01e-08,126.7,100.06,102.37,269.99,3.2
28.1,1798.777,224.888,3.2714,4.2856,1.04e-07,9.9e-09,126.7,100.06,102.38,269.99,3.2
29.2,1799.843,238.65,3.171,5.443,1.04e-07,1e-08,126.71,100.06,102.38,270.0,3.2
30.3,1800.929,233.551,3.1945,4.9112,1.04e-07,9.84e-09,126.71,100.06,102.38,270.0,3.2
31.4,1802.003,232.135,3.2639,4.8486,1.04e-07,9.94e-09,126.71,100.06,102.38,270.01,3.2
32.4,1803.076,239.282,3.2752,4.3168,1.04e-07,1e-08,126.7,100.06,102.37,270.0,3.2
33.5,1804.136,250.206,3.1419,5.005,1.04e-07,1.01e-08,126.71,100.06,102.38,269.99,3.2
34.6,1805.212,196.133,3.3136,5.224,1.04e-07,1e-08,126.71,100.06,102.38,269.99,3.2
35.7,1806.283,208.736,3.2789,5.6307,1.04e-07,9.94e-09,126.71,100.06,102.37,269.99,3.2
36.7,1807.343,219.768,3.1428,5.3804,1.04e-07,1e-08,126.71,100.06,102.37,270.0,3.2
37.8,1808.434,241.607,3.247,4.6922,1.04e-07,9.94e-09,126.71,100.06,102.38,270.0,3.2
38.9,1809.528,227.408,3.2442,4.8799,1.04e-07,9.94e-09,126.71,100.06,102.38,269.99,3.2
40.0,1810.644,222.462,3.2123,4.7548,1.04e-07,1e-08,126.71,100.06,102.38,270.0,3.2
41.1,1811.746,248.377,3.2817,5.5681,1.04e-07,1.01e-08,126.71,100.06,102.38,270.0,3.2
42.2,1812.819,215.794,3.2057,5.3491,1.04e-07,1e-08,126.71,100.06,102.37,270.0,3.6
43.3,1813.89,230.178,3.1635,5.005,1.04e-07,1e-08,126.71,100.06,102.38,270.0,3.6
44.4,1814.982,199.605,3.2827,5.3179,1.04e-07,1e-08,126.71,100.06,102.38,269.99,3.6
45.4,1816.045,235.784,3.1579,4.6609,1.04e-07,9.9e-09,126.71,100.06,102.38,270.0,3.6
46.5,1817.122,225.575,3.14,5.0363,1.04e-07,9.92e-09,126.71,100.06,102.38,269.99,3.6
47.6,1818.201,213.891,3.2648,4.1604,1.04e-07,9.94e-09,126.7,100.06,102.38,270.0,3.6
48.6,1819.274,221.44,3.2602,5.0363,1.04e-07,9.98e-09,126.71,100.06,102.38,270.01,3.6
49.7,1820.332,199.8,3.3174,4.3794,1.04e-07,1e-08,126.7,100.06,102.38,270.0,3.6
50.8,1821.416,248.259,3.2461,4.3168,1.04e-07,1e-08,126.71,100.06,102.37,270.0,3.6
51.9,1822.493,217.455,3.1963,5.5055,1.04e-07,1e-08,126.71,100.06,102.37,269.99,3.2
53.0,1823.594,228.01,3.2095,5.3804,1.04e-07,9.96e-09,126.71,100.06,102.38,270.0,3.2
54.1,1824.711,231.187,3.1766,4.5045,1.04e-07,9.89e-09,126.7,100.06,102.38,270.0,3.2
55.2,1825.818,197.277,3.0603,5.2553,1.04e-07,9.97e-09,126.71,100.06,102.38,270.0,3.2
56.3,1826.893,217.519,3.308,5.5368,1.04e-07,9.92e-09,126.7,100.06,102.38,270.0,3.2
57.3,1827.967,224.024,3.2686,4.8799,1.04e-07,9.99e-09,126.71,100.06,102.37,269.99,3.2
58.4,1829.034,211.952,3.3014,4.8486,1.04e-07,1.01e-08,126.71,100.06,102.37,269.99,3.2
59.5,1830.11,204.876,3.1607,5.443,1.04e-07,9.99e-09,126.71,100.06,102.38,270.0,3.2
