block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,3877.931,240.134,3.2958,4.3168,1.03e-07,9.9e-09,128.36,102.07,105.31,270.0,3.2
1.1,3879.022,239.696,3.3287,4.0666,1.03e-07,9.95e-09,128.36,102.07,105.3,269.99,3.2
2.2,3880.097,233.688,3.3174,4.0353,1.03e-07,9.91e-09,128.36,102.07,105.3,269.99,3.2
3.3,3881.188,238.934,3.3183,4.223,1.03e-07,9.79e-09,128.35,102.07,105.31,269.99,3.2
4.4,3882.298,242.694,3.2648,4.3481,1.03e-07,9.9e-09,128.36,102.08,105.3,270.0,3.2
5.5,3883.416,239.647,3.3024,4.1604,1.03e-07,9.83e-09,128.35,102.08,105.3,270.0,3.2
6.6,3884.494,237.151,3.2789,4.1917,1.03e-07,9.89e-09,128.35,102.08,105.3,269.99,3.2
7.7,3885.571,240.592,3.2855,4.223,1.03e-07,9.96e-09,128.35,102.07,105.3,269.99,3.2
8.7,3886.627,241.745,3.2695,3.9727,1.03e-07,9.97e-09,128.35,102.08,105.3,270.0,3.2
9.8,3887.707,236.504,3.3127,4.0666,1.03e-07,1e-08,128.35,102.08,105.31,270.0,3.2
10.9,3888.785,240.109,3.2817,4.1917,1.03e-07,9.83e-09,128.35,102.07,105.3,270.01,3.2
11.9,3889.843,238.882,3.2827,4.0353,1.03e-07,9.89e-09,128.35,102.07,105.3,269.99,3.2
13.0,3890.922,244.486,3.2892,4.1292,1.03e-07,9.87e-09,128.35,102.07,105.3,269.99,3.2
14.1,3891.999,240.961,3.3005,4.1917,1.03e-07,9.81e-09,128.35,102.07,105.3,269.99,3.2
15.2,3893.071,245.467,3.2883,4.004,1.03e-07,9.91e-09,128.35,102.07,105.3,270.01,3.2
16.2,3894.143,239.072,3.2902,4.3481,1.03e-07,9.95e-09,128.35,102.07,105.31,270.0,3.2
17.4,3895.267,245.041,3.3099,4.004,1.03e-07,9.86e-09,128.36,102.07,105.3,269.99,3.2
18.5,3896.386,242.497,3.2949,3.8789,1.03e-07,9.91e-09,128.35,102.07,105.31,269.99,3.2
19.6,3897.485,239.122,3.2714,3.9102,1.03e-07,9.91e-09,128.35,102.07,105.31,270.0,3.2
20.6,3898.543,237.485,3.2977,3.9727,1.03e-07,9.83e-09,128.36,102.07,105.3,269.99,3.2
21.7,3899.623,238.198,3.2939,4.223,1.03e-07,9.89e-09,128.35,102.08,105.3,270.01,3.2
22.8,3900.696,242.201,3.2667,4.0666,1.03e-07,9.96e-09,128.35,102.07,105.3,270.01,3.2
23.9,3901.777,240.964,3.308,4.1917,1.03e-07,1e-08,128.35,102.07,105.3,270.0,3.2
24.9,3902.835,245.298,3.2949,3.9102,1.03e-07,9.87e-09,128.35,102.07,105.3,269.99,3.2
26.0,3903.919,235.299,3.2902,4.0353,1.03e-07,1e-08,128.35,102.08,105.3,269.99,3.2
27.1,3904.999,242.282,3.2996,4.004,1.03e-07,9.89e-09,128.35,102.08,105.3,269.99,3.2
28.2,3906.079,238.454,3.2968,3.9727,1.03e-07,9.94e-09,128.35,102.08,105.3,270.0,3.2
29.2,3907.138,237.002,3.2883,4.0666,1.03e-07,9.87e-09,128.35,102.08,105.3,270.02,3.2
30.3,3908.249,244.074,3.3146,4.4107,1.03e-07,9.96e-09,128.35,102.07,105.3,270.01,3.2
31.5,3909.405,238.358,3.2855,3.8163,1.03e-07,9.91e-09,128.35,102.07,105.3,270.01,3.2
32.6,3910.49,235.689,3.2855,4.0353,1.03e-07,9.9e-09,128.35,102.07,105.3,270.0,3.2
33.7,3911.579,241.56,3.3399,4.2856,1.03e-07,9.98e-09,128.35,102.07,105.3,269.99,3.2
34.7,3912.637,234.731,3.3052,4.3481,1.03e-07,9.85e-09,128.35,102.07,105.31,269.99,3.2
35.8,3913.715,237.21,3.2892,4.004,1.03e-07,9.9e-09,128.35,102.07,105.31,270.0,3.2
36.9,3914.794,239.319,3.2892,4.1604,1.03e-07,9.86e-09,128.35,102.08,105.31,270.0,3.2
38.0,3915.877,243.204,3.2996,4.0353,1.03e-07,9.86e-09,128.35,102.07,105.3,270.0,3.2
39.0,3916.935,245.79,3.2892,4.3481,1.03e-07,9.9e-09,128.35,102.07,105.3,270.01,3.2
40.1,3918.011,243.049,3.3099,4.1604,1.03e-07,9.93e-09,128.36,102.07,105.3,270.0,3.2
41.2,3919.087,242.674,3.293,4.223,1.03e-07,9.98e-09,128.36,102.07,105.3,270.0,3.2
42.2,3920.144,240.329,3.3146,3.9102,1.03e-07,9.84e-09,128.36,102.08,105.31,269.99,3.2
43.3,3921.219,238.213,3.2836,4.2543,1.03e-07,9.85e-09,128.35,102.07,105.31,269.99,3.2
44.4,3922.3,234.918,3.3165,3.9727,1.03e-07,9.9e-09,128.35,102.07,105.3,270.0,3.2
45.5,3923.39,236.912,3.2911,3.9415,1.03e-07,9.85e-09,128.35,102.07,105.3,270.01,3.2
46.6,3924.475,241.969,3.3165,4.1604,1.03e-07,9.93e-09,128.35,102.07,105.3,270.0,3.2
47.6,3925.533,240.474,3.278,4.004,1.03e-07,9.99e-09,128.35,102.07,105.31,270.0,3.2
48.7,3926.629,243.524,3.3127,4.0979,1.03e-07,9.98e-09,128.35,102.07,105.3,269.99,3.2
49.8,3927.735,247.34,3.2958,4.0353,1.03e-07,9.87e-09,128.36,102.07,105.3,270.0,3.2
50.9,3928.831,240.485,3.2968,3.9727,1.03e-07,9.89e-09,128.35,102.07,105.31,270.01,3.2
52.0,3929.913,242.841,3.3315,4.1917,1.03e-07,9.88e-09,128.35,102.07,105.31,270.01,3.2
53.1,3930.985,243.064,3.3033,4.0353,1.03e-07,9.88e-09,128.35,102.07,105.31,270.0,3.2
54.1,3932.044,242.076,3.3061,3.9727,1.03e-07,9.84e-09,128.35,102.07,105.31,270.0,3.2
55.2,3933.115,246.815,3.3005,3.9727,1.03e-07,9.98e-09,128.35,102.07,105.3,269.99,3.2
56.3,3934.189,240.362,3.2949,4.0979,1.03e-07,9.99e-09,128.35,102.07,105.3,270.0,3.2
57.3,3935.247,236.306,3.2902,4.0666,1.03e-07,9.88e-09,128.35,102.07,105.3,270.0,3.2
58.4,3936.325,247.229,3.3043,4.0979,1.03e-07,9.84e-09,128.35,102.07,105.31,269.99,3.2
59.5,3937.416,247.293,3.323,4.223,1.03e-07,9.87e-09,128.35,102.07,105.31,270.0,3.2
