block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,133.024,122.702,2.7243,5.0989,1.11e-07,8.81e-09,129.59,101.77,99.33,269.99,5.2
1.2,134.136,129.424,2.7722,5.3179,1.11e-07,8.8e-09,129.57,101.77,99.33,269.99,5.2
2.3,135.262,127.397,2.7581,5.1614,1.1e-07,8.95e-09,129.58,101.77,99.32,270.0,5.2
3.4,136.377,134.226,2.7243,5.1927,1.11e-07,8.79e-09,129.59,101.77,99.32,270.0,5.2
4.5,137.434,129.815,2.7112,5.2866,1.11e-07,8.92e-09,129.58,101.76,99.33,270.01,5.2
5.5,138.509,128.33,2.79,5.3179,1.11e-07,9.02e-09,129.58,101.76,99.33,270.0,5.2
6.6,139.585,137.638,2.7956,5.005,1.11e-07,8.93e-09,129.57,101.76,99.33,269.99,5.2
7.7,140.643,115.768,2.8003,5.5368,1.11e-07,8.82e-09,129.57,101.76,99.33,269.99,5.2
8.7,141.721,127.74,2.8529,5.443,1.11e-07,8.85e-09,129.57,101.76,99.33,269.99,5.2
9.8,142.804,127.087,2.7102,5.2553,1.11e-07,8.85e-09,129.57,101.76,99.33,270.0,5.2
10.9,143.89,115.813,2.7778,5.1927,1.11e-07,8.84e-09,129.57,101.77,99.33,270.01,5.2
12.0,144.968,103.723,2.6671,5.3491,1.11e-07,8.84e-09,129.58,101.77,99.33,270.0,5.2
13.1,146.031,133.329,2.8163,5.3804,1.11e-07,8.9e-09,129.57,101.77,99.33,269.99,5.2
14.1,147.115,128.677,2.8726,5.005,1.11e-07,8.81e-09,129.57,101.77,99.33,269.99,5.2
15.3,148.231,138.227,2.7647,5.224,1.1e-07,8.87e-09,129.56,101.77,99.33,269.99,5.2
16.4,149.335,123.652,2.8153,4.9738,1.11e-07,8.88e-09,129.57,101.77,99.33,270.0,5.2
17.5,150.423,128.945,2.7102,5.224,1.11e-07,8.77e-09,129.57,101.77,99.33,270.01,5.2
18.5,151.495,132.299,2.6089,5.0676,1.11e-07,8.78e-09,129.57,101.77,99.33,270.01,5.2
19.6,152.576,132.131,2.7421,5.3491,1.11e-07,8.87e-09,129.57,101.77,99.33,270.0,5.2
20.7,153.636,116.493,2.7374,6.1937,1.11e-07,8.91e-09,129.58,101.76,99.33,269.99,5.2
21.7,154.709,111.286,2.6933,5.1302,1.11e-07,8.96e-09,129.58,101.77,99.33,269.99,5.2
22.8,155.785,135.2,2.7815,5.0676,1.11e-07,8.86e-09,129.57,101.76,99.33,269.99,5.2
23.9,156.842,123.71,2.7337,5.3491,1.11e-07,8.84e-09,129.58,101.76,99.32,269.99,5.2
24.9,157.922,134.996,2.7365,5.5368,1.11e-07,8.83e-09,129.58,101.76,99.33,270.0,5.2
26.0,159.006,135.728,2.7928,5.2553,1.11e-07,8.85e-09,129.58,101.76,99.32,270.0,5.2
27.1,160.082,134.424,2.7459,4.8799,1.11e-07,8.9e-09,129.59,101.76,99.32,270.0,5.2
28.2,161.186,129.172,2.7299,5.0989,1.11e-07,8.96e-09,129.57,101.77,99.33,269.99,5.2
29.3,162.302,102.926,2.8519,5.4117,1.11e-07,8.89e-09,129.58,101.77,99.33,269.99,5.2
30.4,163.408,130.927,2.8003,5.1927,1.11e-07,8.82e-09,129.58,101.77,99.33,270.0,5.2
31.5,164.488,127.829,2.7881,5.3804,1.11e-07,8.89e-09,129.58,101.77,99.33,270.0,5.2
32.6,165.546,124.023,2.7534,5.3179,1.11e-07,8.82e-09,129.57,101.77,99.33,270.0,5.2
33.7,166.623,125.694,2.7684,5.5994,1.11e-07,8.91e-09,129.57,101.77,99.33,270.01,5.2
34.7,167.695,138.454,2.7346,5.3179,1.11e-07,8.92e-09,129.57,101.77,99.33,269.99,5.2
35.8,168.781,126.415,2.8181,5.2866,1.11e-07,8.9e-09,129.57,101.76,99.33,269.99,5.2
36.9,169.843,114.783,2.8097,5.224,1.11e-07,8.89e-09,129.57,101.77,99.33,269.99,5.2
37.9,170.921,117.757,2.7299,5.005,1.11e-07,8.89e-09,129.57,101.77,99.33,270.0,5.2
39.0,172.004,131.459,2.7346,5.4117,1.11e-07,8.9e-09,129.57,101.77,99.33,269.99,5.2
40.1,173.078,130.191,2.759,5.0989,1.11e-07,8.79e-09,129.57,101.76,99.33,270.0,5.2
41.2,174.182,133.89,2.7459,6.2563,1.11e-07,8.77e-09,129.57,101.77,99.33,270.0,5.2
42.3,175.294,127.015,2.7984,5.0989,1.11e-07,8.91e-09,129.57,101.76,99.33,270.0,5.2
43.4,176.395,126.776,2.7525,5.7245,1.11e-07,8.83e-09,129.57,101.76,99.33,270.0,5.2
