block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,5426.642,275.09,3.3427,3.4722,1.02e-07,5.92e-09,127.33,99.82,99.39,270.0,4.4
1.0,5427.68,276.392,3.3296,3.5035,1.01e-07,5.97e-09,127.33,99.82,99.39,270.01,4.4
2.1,5428.732,252.632,3.4234,3.5348,1.02e-07,6.08e-09,127.33,99.82,99.39,270.01,4.4
3.1,5429.772,252.517,3.3268,3.8789,1.02e-07,5.96e-09,127.32,99.81,99.39,270.0,4.4
4.2,5430.83,261.475,3.2508,3.4097,1.01e-07,6.01e-09,127.33,99.82,99.39,269.99,4.4
5.2,5431.865,217.315,3.3258,3.5348,1.02e-07,5.93e-09,127.33,99.82,99.39,269.99,4.4
6.3,5432.896,279.022,3.3587,3.222,1.02e-07,5.86e-09,127.33,99.82,99.39,269.99,4.4
7.3,5433.953,209.224,3.2902,3.8476,1.01e-07,5.91e-09,127.33,99.82,99.39,270.0,4.4
8.3,5434.983,246.206,3.3427,3.7538,1.02e-07,5.99e-09,127.33,99.82,99.39,270.01,4.0
9.4,5436.035,268.637,3.3258,3.441,1.01e-07,6.03e-09,127.33,99.82,99.39,270.01,4.0
10.4,5437.076,269.439,3.3953,3.222,1.01e-07,5.94e-09,127.33,99.82,99.4,270.0,4.0
11.5,5438.121,265.95,3.354,3.5974,1.02e-07,5.83e-09,127.32,99.82,99.39,269.99,4.0
12.5,5439.157,224.366,3.2874,3.7538,1.01e-07,5.9e-09,127.33,99.82,99.39,269.99,4.0
13.6,5440.192,274.191,3.156,4.1604,1.02e-07,5.91e-09,127.31,99.82,99.39,269.99,4.0
14.6,5441.247,259.532,3.2085,3.4722,1.01e-07,6.01e-09,127.31,99.81,99.39,270.01,4.0
15.6,5442.28,252.769,3.2996,3.0969,1.02e-07,5.98e-09,127.31,99.81,99.39,270.01,4.0
16.7,5443.331,259.101,3.2583,4.0353,1.02e-07,5.99e-09,127.31,99.81,99.39,270.0,4.0
17.7,5444.363,259.959,3.385,3.3158,1.02e-07,5.89e-09,127.31,99.82,99.4,269.99,4.0
18.8,5445.417,255.506,3.476,3.1281,1.01e-07,5.88e-09,127.31,99.81,99.4,270.0,4.4
19.8,5446.451,256.013,3.4572,3.2533,1.02e-07,5.89e-09,127.3,99.82,99.4,269.99,4.4
20.8,5447.491,249.112,3.323,3.4097,1.02e-07,5.97e-09,127.31,99.82,99.39,269.99,4.4
21.9,5448.541,273.048,3.354,3.0969,1.02e-07,6.02e-09,127.31,99.81,99.39,270.0,4.4
22.9,5449.579,255.32,3.3765,3.3471,1.01e-07,5.93e-09,127.33,99.82,99.39,270.0,4.4
24.0,5450.637,262.473,3.3108,3.7225,1.02e-07,5.91e-09,127.32,99.81,99.39,270.01,4.4
25.0,5451.672,240.128,3.3033,3.8163,1.02e-07,5.88e-09,127.32,99.82,99.39,270.0,4.4
26.1,5452.727,261.436,3.4685,3.0343,1.02e-07,5.95e-09,127.31,99.82,99.39,269.99,4.4
27.1,5453.76,246.871,3.2836,3.5035,1.02e-07,5.96e-09,127.32,99.82,99.39,270.0,4.4
28.2,5454.839,285.258,3.2498,3.8163,1.01e-07,5.96e-09,127.32,99.81,99.39,269.99,4.0
29.3,5455.915,253.273,3.3972,3.7538,1.01e-07,6.07e-09,127.32,99.82,99.39,269.99,4.0
