block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,4015.023,239.953,3.2949,3.0969,1.02e-07,6.05e-09,127.44,99.15,99.33,270.0,4.0
1.0,4016.059,274.413,3.2404,4.0666,1.02e-07,6e-09,127.44,99.15,99.33,269.99,4.0
2.1,4017.094,266.448,3.2752,3.7851,1.03e-07,5.95e-09,127.44,99.15,99.33,270.0,4.0
3.1,4018.15,287.046,3.2583,3.8163,1.02e-07,5.99e-09,127.43,99.15,99.33,270.0,4.0
4.2,4019.185,268.431,3.3202,2.9092,1.02e-07,6.03e-09,127.44,99.15,99.33,269.99,4.0
5.2,4020.24,283.443,3.2433,4.5358,1.02e-07,6.07e-09,127.44,99.15,99.33,269.99,4.0
6.3,4021.282,264.64,3.2902,3.2846,1.03e-07,6.04e-09,127.43,99.15,99.33,269.99,4.0
7.3,4022.338,272.921,3.3962,3.3784,1.02e-07,6.03e-09,127.43,99.15,99.33,270.0,4.0
8.4,4023.375,267.188,3.4159,2.9717,1.02e-07,6.07e-09,127.43,99.15,99.32,270.0,4.0
9.4,4024.431,253.551,3.2348,4.1917,1.02e-07,5.94e-09,127.43,99.15,99.33,269.99,4.0
10.4,4025.467,260.388,3.2817,4.0353,1.02e-07,5.92e-09,127.43,99.15,99.33,269.99,4.0
11.5,4026.518,269.761,3.263,3.2533,1.02e-07,5.96e-09,127.44,99.15,99.33,270.0,4.0
12.5,4027.561,239.252,3.4328,3.2533,1.02e-07,6.1e-09,127.43,99.14,99.33,270.0,4.0
13.6,4028.628,280.57,3.2864,3.1907,1.02e-07,6.03e-09,127.43,99.15,99.33,270.0,4.0
14.7,4029.686,252.458,3.4159,3.8476,1.02e-07,5.91e-09,127.43,99.14,99.33,270.0,4.0
15.7,4030.762,235.121,3.4131,3.222,1.02e-07,5.93e-09,127.44,99.14,99.33,269.99,4.0
16.8,4031.842,238.44,3.2236,4.1292,1.03e-07,5.84e-09,127.44,99.15,99.33,269.99,4.0
17.9,4032.877,266.366,3.2996,3.6287,1.02e-07,5.94e-09,127.44,99.14,99.33,270.0,4.0
18.9,4033.927,275.28,3.3315,3.4722,1.02e-07,5.99e-09,127.45,99.14,99.33,270.02,4.0
19.9,4034.963,238.346,3.2677,4.2543,1.02e-07,6.08e-09,127.44,99.15,99.32,270.0,4.4
21.0,4035.993,270.746,3.2939,3.8163,1.02e-07,6.05e-09,127.45,99.15,99.33,270.0,4.4
22.0,4037.05,258.798,3.3305,3.7225,1.02e-07,5.98e-09,127.44,99.14,99.33,270.0,4.4
23.1,4038.084,250.069,3.2592,4.0353,1.02e-07,5.91e-09,127.44,99.15,99.32,269.99,4.4
24.1,4039.132,263.808,3.2864,3.9415,1.02e-07,5.95e-09,127.43,99.15,99.33,270.0,4.4
25.1,4040.165,239.515,3.1475,4.2543,1.02e-07,6.02e-09,127.44,99.15,99.33,270.0,4.4
26.2,4041.196,250.49,3.2217,4.0666,1.02e-07,5.98e-09,127.44,99.15,99.33,270.0,4.4
27.2,4042.252,262.62,3.2358,3.9415,1.02e-07,5.94e-09,127.43,99.15,99.33,270.0,4.4
28.3,4043.282,252.581,3.3756,5.005,1.02e-07,5.99e-09,127.44,99.15,99.33,269.99,4.4
29.3,4044.337,264.471,3.1297,4.4733,1.02e-07,5.86e-09,127.43,99.15,99.33,270.0,4.4
30.4,4045.384,256.487,3.3052,3.9727,1.02e-07,5.95e-09,127.43,99.15,99.33,270.0,4.4
31.4,4046.433,263.529,3.3456,3.7225,1.02e-07,6e-09,127.43,99.15,99.32,269.99,4.4
32.4,4047.468,247.525,3.2855,3.9415,1.02e-07,6.08e-09,127.43,99.15,99.33,269.99,4.4
33.5,4048.515,246.78,3.3549,3.1281,1.02e-07,6e-09,127.43,99.15,99.33,270.0,4.4
34.5,4049.556,267.167,3.079,4.3794,1.02e-07,5.94e-09,127.43,99.14,99.33,270.0,4.4
35.6,4050.588,262.555,3.1654,4.3794,1.02e-07,5.95e-09,127.43,99.15,99.33,270.01,4.4
36.6,4051.66,269.13,3.3014,3.7538,1.02e-07,5.97e-09,127.44,99.15,99.33,270.0,4.4
37.7,4052.731,267.77,3.3681,3.222,1.02e-07,6.11e-09,127.44,99.15,99.33,269.99,4.4
38.8,4053.784,256.199,3.3925,3.0343,1.01e-07,6.02e-09,127.44,99.15,99.32,270.0,4.4
39.8,4054.864,259.011,3.2864,3.9727,1.02e-07,6.06e-09,127.44,99.15,99.33,270.0,4.4
40.9,4055.895,247.968,3.4272,4.0666,1.01e-07,6e-09,127.44,99.15,99.33,270.01,4.4
41.9,4056.944,263.926,3.2508,3.7538,1.02e-07,5.93e-09,127.44,99.15,99.33,270.0,4.4
43.0,4057.981,248.669,3.3859,5.0989,1.02e-07,5.89e-09,127.43,99.15,99.33,269.99,4.4
44.0,4059.031,251.884,3.2864,3.9727,1.02e-07,6.02e-09,127.44,99.15,99.33,269.99,4.4
45.0,4060.068,262.921,3.3014,3.4097,1.02e-07,6.06e-09,127.44,99.15,99.33,269.99,4.4
46.1,4061.12,280.459,3.3587,3.7225,1.02e-07,5.97e-09,127.44,99.15,99.32,270.01,4.4
47.1,4062.152,265.143,3.3803,3.3471,1.02e-07,5.94e-09,127.44,99.15,99.33,270.01,4.4
48.2,4063.184,264.617,3.3061,4.1292,1.02e-07,5.88e-09,127.44,99.15,99.32,270.0,4.4
49.2,4064.245,269.7,3.3305,3.5661,1.02e-07,5.9e-09,127.44,99.15,99.33,269.99,4.4
50.3,4065.279,248.979,3.2611,3.8476,1.02e-07,6.05e-09,127.44,99.15,99.32,269.99,4.4
51.3,4066.329,252.362,3.2311,3.5348,1.02e-07,5.98e-09,127.44,99.15,99.33,270.0,4.4
52.3,4067.364,238.014,3.4263,3.1594,1.02e-07,6.05e-09,127.44,99.15,99.33,270.01,4.4
53.4,4068.414,243.195,3.3399,3.6599,1.02e-07,6.01e-09,127.44,99.15,99.33,270.01,4.4
54.4,4069.459,234.57,3.3221,3.6912,1.02e-07,5.95e-09,127.44,99.15,99.33,269.99,4.4
55.5,4070.496,264.057,3.3268,3.9415,1.02e-07,5.89e-09,127.44,99.15,99.33,269.99,4.4
56.5,4071.546,236.405,3.3859,3.2533,1.02e-07,5.97e-09,127.44,99.15,99.33,269.99,4.4
57.6,4072.579,230.326,3.3193,3.5348,1.02e-07,6.05e-09,127.44,99.15,99.33,270.0,4.4
58.6,4073.638,213.308,3.324,3.7225,1.02e-07,6.02e-09,127.44,99.15,99.32,270.0,4.4
59.7,4074.712,278.344,3.2395,4.0353,1.01e-07,5.99e-09,127.44,99.15,99.33,270.0,4.4
