block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,1058.883,120.218,2.7083,4.8799,1.12e-07,4.94e-09,127.38,103.11,99.58,270.0,4.8
1.1,1059.935,121.686,2.5845,5.1614,1.12e-07,4.95e-09,127.37,103.11,99.58,270.0,4.8
2.1,1060.967,121.224,2.591,5.7871,1.12e-07,4.86e-09,127.38,103.11,99.58,269.99,4.8
3.1,1062.024,118.16,2.5254,5.3804,1.12e-07,4.84e-09,127.38,103.11,99.57,270.0,4.8
4.2,1063.078,116.859,2.5488,5.5055,1.12e-07,4.88e-09,127.38,103.11,99.58,270.0,4.8
5.3,1064.148,125.618,2.4869,5.4117,1.12e-07,5e-09,127.38,103.11,99.58,270.0,4.8
6.3,1065.218,105.583,2.5394,5.4743,1.12e-07,4.97e-09,127.38,103.11,99.57,270.0,4.8
7.4,1066.272,109.599,2.5225,5.224,1.12e-07,4.89e-09,127.38,103.11,99.57,270.0,4.8
8.4,1067.326,111.095,2.5892,5.9435,1.12e-07,4.96e-09,127.38,103.11,99.57,269.99,4.8
9.5,1068.366,123.429,2.5319,5.7245,1.12e-07,4.85e-09,127.38,103.11,99.57,269.99,4.8
10.5,1069.418,121.625,2.7356,5.0676,1.13e-07,4.83e-09,127.38,103.11,99.57,270.0,4.8
11.6,1070.453,119.724,2.6905,5.5055,1.13e-07,4.9e-09,127.38,103.11,99.58,270.0,4.8
12.6,1071.487,106.737,2.6323,5.5681,1.13e-07,4.93e-09,127.37,103.11,99.58,270.01,4.8
13.6,1072.532,115.657,2.516,5.1927,1.12e-07,4.95e-09,127.38,103.11,99.57,270.0,4.8
14.7,1073.571,121.257,2.6764,5.5681,1.12e-07,4.89e-09,127.37,103.11,99.57,270.0,4.8
15.7,1074.631,103.416,2.6276,5.6307,1.13e-07,4.81e-09,127.37,103.11,99.58,269.99,4.8
16.8,1075.667,105.512,2.4981,6.1624,1.12e-07,4.84e-09,127.37,103.11,99.58,269.99,4.8
17.8,1076.713,99.66,2.5986,5.3491,1.12e-07,4.93e-09,127.38,103.11,99.57,270.0,4.8
18.9,1077.751,105.681,2.6295,5.2866,1.13e-07,4.94e-09,127.37,103.11,99.58,270.0,4.8
19.9,1078.783,115.277,2.5967,5.9435,1.13e-07,4.94e-09,127.38,103.11,99.58,270.01,4.8
21.0,1079.84,120.575,2.622,5.9435,1.13e-07,4.98e-09,127.38,103.11,99.58,270.0,4.8
22.0,1080.875,113.923,2.5873,5.4743,1.13e-07,4.89e-09,127.38,103.11,99.58,269.99,4.8
23.0,1081.924,121.929,2.6577,5.0676,1.13e-07,4.85e-09,127.37,103.11,99.58,269.99,4.8
24.1,1082.959,105.677,2.6868,5.0676,1.13e-07,4.89e-09,127.38,103.11,99.58,269.99,4.8
25.1,1084.022,107.495,2.6652,5.5055,1.12e-07,4.94e-09,127.38,103.11,99.57,270.01,4.8
26.2,1085.08,115.289,2.6586,5.224,1.13e-07,4.96e-09,127.38,103.11,99.57,270.01,4.8
27.3,1086.15,120.992,2.576,5.7558,1.12e-07,4.89e-09,127.38,103.11,99.57,270.0,4.8
28.3,1087.223,124.974,2.6971,5.005,1.13e-07,4.86e-09,127.38,103.11,99.57,269.99,4.8
29.4,1088.263,119.899,2.5488,5.224,1.12e-07,4.86e-09,127.38,103.11,99.58,269.99,4.8
30.4,1089.312,106.588,2.5,5.5055,1.13e-07,4.82e-09,127.38,103.11,99.58,269.99,4.8
31.5,1090.345,115.571,2.6267,5.224,1.13e-07,4.84e-09,127.38,103.11,99.58,270.0,4.8
32.5,1091.383,114.464,2.592,5.443,1.12e-07,4.95e-09,127.38,103.11,99.57,270.01,4.8
33.5,1092.431,105.673,2.5657,5.9435,1.13e-07,4.95e-09,127.38,103.11,99.57,270.0,4.8
34.6,1093.469,107.792,2.6624,5.5055,1.13e-07,4.86e-09,127.38,103.11,99.57,270.01,4.8
35.6,1094.514,120.681,2.5685,5.224,1.13e-07,4.85e-09,127.38,103.11,99.57,269.99,4.8
36.7,1095.549,124.871,2.698,5.1927,1.13e-07,4.91e-09,127.38,103.11,99.57,269.99,4.8
37.7,1096.58,122.618,2.5385,5.2553,1.12e-07,4.97e-09,127.38,103.11,99.57,269.99,4.8
38.8,1097.637,111.517,2.5563,5.1302,1.13e-07,4.93e-09,127.38,103.11,99.58,270.0,4.8
39.8,1098.676,122.965,2.6436,5.1927,1.13e-07,4.89e-09,127.38,103.11,99.57,270.0,4.8
40.8,1099.728,123.58,2.5986,5.5055,1.12e-07,4.85e-09,127.38,103.11,99.57,270.0,4.8
41.9,1100.761,118.52,2.6408,5.1614,1.12e-07,4.9e-09,127.38,103.11,99.57,269.99,4.8
42.9,1101.792,106.052,2.5272,6.0686,1.13e-07,4.85e-09,127.38,103.11,99.57,269.99,4.8
