block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,2107.573,241.899,3.3502,4.4107,1.04e-07,5.8e-09,126.84,98.61,98.41,270.0,4.4
1.1,2108.63,242.88,3.2733,4.1917,1.05e-07,5.75e-09,126.84,98.6,98.41,270.0,4.4
2.1,2109.67,217.576,3.202,4.5045,1.04e-07,5.84e-09,126.84,98.6,98.42,270.01,4.4
3.2,2110.734,246.688,2.8895,5.1614,1.04e-07,5.89e-09,126.84,98.6,98.42,270.0,4.4
4.2,2111.791,254.273,3.3521,4.0353,1.05e-07,5.86e-09,126.84,98.59,98.42,269.99,4.4
5.3,2112.874,207.165,3.3399,4.0353,1.05e-07,5.91e-09,126.83,98.59,98.41,269.99,4.4
6.4,2113.943,221.903,3.262,4.1917,1.05e-07,5.84e-09,126.83,98.59,98.41,270.0,4.4
7.4,2114.981,235.155,3.1635,4.7861,1.05e-07,5.78e-09,126.83,98.59,98.41,270.01,4.4
8.5,2116.032,229.271,3.3418,3.7851,1.05e-07,5.74e-09,126.83,98.59,98.42,270.01,4.4
9.5,2117.071,234.075,3.1776,4.0666,1.04e-07,5.82e-09,126.83,98.6,98.42,270.0,4.4
10.5,2118.114,242.728,3.2648,3.7225,1.05e-07,5.88e-09,126.82,98.6,98.41,269.99,4.4
11.6,2119.144,219.989,3.2254,4.1604,1.05e-07,5.87e-09,126.82,98.6,98.42,269.99,4.4
12.6,2120.184,229.057,3.2264,4.3168,1.04e-07,5.81e-09,126.82,98.6,98.41,269.99,4.4
13.7,2121.235,248.433,3.2902,4.1292,1.04e-07,5.74e-09,126.82,98.6,98.41,270.01,4.4
14.7,2122.278,248.176,3.2874,4.1604,1.05e-07,5.78e-09,126.82,98.6,98.42,270.0,4.4
15.8,2123.333,205.852,3.2076,3.9415,1.04e-07,5.7e-09,126.82,98.6,98.42,270.0,4.4
16.8,2124.372,239.97,3.1766,4.3481,1.04e-07,5.79e-09,126.82,98.6,98.41,269.99,4.4
17.9,2125.426,213.698,3.3944,3.8476,1.04e-07,5.86e-09,126.82,98.6,98.41,270.0,4.4
18.9,2126.464,215.54,3.0312,4.0353,1.05e-07,5.83e-09,126.82,98.6,98.41,270.0,4.4
19.9,2127.494,208.418,3.0011,4.8486,1.05e-07,5.76e-09,126.83,98.6,98.42,270.0,4.4
21.0,2128.543,228.677,3.3033,4.0666,1.04e-07,5.78e-09,126.83,98.6,98.41,270.0,4.4
22.0,2129.579,254.366,3.324,4.6609,1.05e-07,5.73e-09,126.83,98.6,98.41,269.99,4.4
23.1,2130.633,263.736,3.0199,4.3481,1.04e-07,5.89e-09,126.84,98.59,98.41,270.0,4.4
24.1,2131.667,234.559,3.1841,4.1292,1.04e-07,5.89e-09,126.84,98.59,98.41,270.0,4.4
25.1,2132.716,217.094,2.8566,4.8486,1.05e-07,5.78e-09,126.83,98.59,98.42,270.0,4.4
26.2,2133.775,239.147,3.0518,4.9738,1.04e-07,5.83e-09,126.84,98.59,98.42,270.0,4.4
27.3,2134.856,215.145,3.2329,4.0979,1.04e-07,5.79e-09,126.84,98.6,98.41,269.99,4.4
28.4,2135.929,173.864,3.0997,4.8173,1.04e-07,5.76e-09,126.84,98.6,98.41,270.0,4.4
29.4,2136.968,206.004,3.1879,4.2856,1.04e-07,5.78e-09,126.83,98.6,98.41,270.0,4.4
30.5,2138.027,251.262,3.1945,4.5358,1.04e-07,5.9e-09,126.83,98.6,98.42,270.0,4.4
31.5,2139.063,213.411,2.821,5.3491,1.04e-07,5.88e-09,126.82,98.6,98.42,269.99,4.4
32.5,2140.117,245.43,3.2986,4.0666,1.05e-07,5.83e-09,126.82,98.6,98.41,270.0,4.4
33.6,2141.153,227.571,3.1382,4.0666,1.04e-07,5.77e-09,126.82,98.6,98.42,270.0,4.4
34.6,2142.184,216.058,3.3315,4.0353,1.04e-07,5.76e-09,126.82,98.6,98.42,270.0,4.4
35.7,2143.235,222.612,3.2461,4.0353,1.05e-07,5.9e-09,126.82,98.59,98.42,270.0,4.4
36.7,2144.273,236.694,3.2808,3.8476,1.04e-07,5.88e-09,126.82,98.59,98.42,269.99,4.4
37.8,2145.328,244.789,3.1025,4.6609,1.04e-07,5.91e-09,126.83,98.59,98.42,270.0,4.4
38.8,2146.361,213.777,3.3409,3.9415,1.04e-07,5.87e-09,126.83,98.6,98.41,270.0,4.4
39.8,2147.391,231.34,3.3418,4.1604,1.04e-07,5.8e-09,126.83,98.59,98.41,270.01,4.4
40.9,2148.442,222.407,3.2508,3.8163,1.04e-07,5.74e-09,126.83,98.59,98.41,270.0,4.4
41.9,2149.477,232.815,3.0894,4.5045,1.04e-07,5.8e-09,126.82,98.6,98.41,270.0,4.4
43.0,2150.525,237.344,3.2724,4.0353,1.04e-07,5.9e-09,126.83,98.6,98.41,269.99,4.4
44.0,2151.568,235.865,3.1222,4.2543,1.04e-07,5.9e-09,126.83,98.6,98.41,269.99,4.4
45.0,2152.622,207.566,3.3784,3.3158,1.04e-07,5.8e-09,126.83,98.6,98.41,269.99,4.4
46.1,2153.656,234.835,3.0377,4.6922,1.04e-07,5.76e-09,126.84,98.6,98.41,270.0,4.4
47.1,2154.687,232.301,3.2461,5.1614,1.04e-07,5.84e-09,126.83,98.6,98.41,270.0,4.4
48.2,2155.748,249.039,3.1494,4.2856,1.04e-07,5.88e-09,126.83,98.6,98.41,270.0,4.4
49.3,2156.824,222.016,3.385,3.4097,1.04e-07,5.75e-09,126.84,98.6,98.41,269.99,4.4
50.3,2157.886,213.537,2.9777,4.1917,1.04e-07,5.91e-09,126.83,98.6,98.42,269.99,4.4
51.4,2158.951,242.389,3.2555,4.0666,1.04e-07,5.89e-09,126.83,98.6,98.41,269.99,4.4
52.4,2159.984,240.264,3.155,3.8476,1.04e-07,5.79e-09,126.83,98.6,98.41,270.0,4.4
53.5,2161.036,233.164,3.2132,4.442,1.04e-07,5.77e-09,126.82,98.6,98.41,270.01,4.4
54.5,2162.08,210.21,3.4094,3.8476,1.04e-07,5.74e-09,126.83,98.59,98.41,270.0,4.4
55.6,2163.128,254.935,3.3212,3.7538,1.04e-07,5.86e-09,126.82,98.6,98.41,269.99,4.4
56.6,2164.161,207.645,3.1719,3.8476,1.04e-07,5.86e-09,126.82,98.6,98.41,269.99,4.4
57.6,2165.212,250.774,3.2564,4.223,1.04e-07,5.79e-09,126.82,98.6,98.41,269.99,4.4
58.7,2166.244,190.728,3.0959,4.6297,1.04e-07,5.8e-09,126.82,98.6,98.41,270.0,4.4
59.7,2167.28,246.817,3.2902,5.5368,1.04e-07,5.81e-09,126.82,98.6,98.41,270.0,4.4
