block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,2050.532,120.557,3.1663,3.9415,1.04e-07,1.16e-08,120.03,97.12,100.37,270.0,2.4
1.1,2051.601,128.366,3.1607,4.0666,1.04e-07,1.16e-08,120.04,97.13,100.37,270.0,2.4
2.2,2052.733,128.145,3.1504,3.2533,1.03e-07,1.16e-08,120.04,97.14,100.37,269.99,2.4
3.4,2053.847,130.488,3.1569,4.223,1.03e-07,1.14e-08,120.05,97.14,100.37,269.99,2.4
4.4,2054.932,120.658,3.0687,4.0666,1.05e-07,1.16e-08,120.05,97.14,100.37,269.99,2.4
5.5,2055.991,119.532,3.1372,3.9415,1.03e-07,1.17e-08,120.06,97.14,100.37,270.01,2.4
6.6,2057.068,128.842,3.1297,3.9102,1.05e-07,1.16e-08,120.06,97.14,100.37,270.0,2.4
7.7,2058.151,131.194,3.1719,3.9102,1.03e-07,1.17e-08,120.06,97.14,100.36,269.99,2.4
8.7,2059.222,121.26,3.1588,3.5974,1.03e-07,1.16e-08,120.06,97.14,100.36,269.99,2.4
9.8,2060.276,131.243,3.1175,3.0969,1.04e-07,1.16e-08,120.07,97.14,100.36,270.0,2.4
10.9,2061.348,133.459,3.0819,3.5035,1.05e-07,1.16e-08,120.07,97.13,100.37,270.0,2.4
11.9,2062.427,119.111,3.0941,3.9727,1.03e-07,1.17e-08,120.06,97.13,100.37,270.01,2.4
13.0,2063.49,131.143,3.1241,3.8163,1.04e-07,1.16e-08,120.07,97.13,100.37,270.01,2.4
14.1,2064.577,120.725,3.0865,3.5348,1.04e-07,1.16e-08,120.07,97.13,100.36,270.0,2.4
15.2,2065.69,125.172,3.1382,4.0353,1.04e-07,1.17e-08,120.06,97.13,100.37,269.99,2.4
16.3,2066.8,129.819,3.1466,4.004,1.04e-07,1.16e-08,120.08,97.13,100.37,269.99,2.8
