block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,2235.58,115.469,2.8435,5.5681,1.11e-07,9.99e-09,122.25,100.86,95.49,270.0,4.8
1.1,2236.665,118.007,2.9561,5.3804,1.11e-07,1.02e-08,122.25,100.86,95.49,269.99,4.8
2.2,2237.738,145.556,2.7121,5.4743,1.12e-07,1.02e-08,122.25,100.86,95.49,269.99,4.8
3.3,2238.801,119.631,2.6764,5.3804,1.11e-07,1.02e-08,122.25,100.86,95.49,270.01,4.8
4.3,2239.878,148.299,2.6558,5.1614,1.12e-07,1.02e-08,122.26,100.86,95.49,270.0,4.8
5.4,2240.977,129.046,2.638,5.5055,1.12e-07,1.03e-08,122.24,100.85,95.49,270.0,4.8
6.5,2242.093,122.758,2.6427,5.5055,1.11e-07,1.02e-08,122.25,100.85,95.49,269.99,4.8
7.6,2243.189,127.348,2.6699,5.1302,1.11e-07,1.02e-08,122.25,100.86,95.49,269.99,4.8
8.7,2244.266,150.779,2.6314,5.1302,1.12e-07,1.02e-08,122.25,100.85,95.49,269.99,4.8
9.8,2245.341,122.297,2.8116,5.6307,1.11e-07,1.01e-08,122.25,100.85,95.49,269.99,4.8
10.9,2246.424,129.422,2.6276,5.7245,1.12e-07,1.03e-08,122.25,100.85,95.49,270.01,4.8
11.9,2247.48,142.358,2.7046,5.6307,1.11e-07,1.01e-08,122.26,100.85,95.49,270.01,4.8
13.0,2248.555,117.2,2.6389,5.6932,1.12e-07,1.02e-08,122.26,100.85,95.49,270.0,4.8
14.1,2249.639,102.643,3.0021,5.4117,1.12e-07,1.02e-08,122.26,100.85,95.49,270.0,4.8
15.2,2250.724,144.811,2.836,5.443,1.12e-07,1.03e-08,122.26,100.85,95.49,269.99,4.8
16.2,2251.789,145.201,2.6605,5.5681,1.11e-07,1.02e-08,122.24,100.85,95.49,270.0,4.8
17.3,2252.876,102.009,2.6398,5.443,1.12e-07,1.01e-08,122.25,100.86,95.49,270.01,4.8
18.4,2253.968,138.341,2.6661,5.6932,1.11e-07,1.02e-08,122.27,100.85,95.49,269.99,4.8
19.5,2255.088,107.364,2.6943,4.9425,1.12e-07,1.01e-08,122.26,100.86,95.49,269.99,4.8
20.6,2256.189,130.04,2.5845,5.5681,1.11e-07,1.01e-08,122.26,100.85,95.49,269.99,4.8
