block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,739.687,134.905,2.7571,5.2866,1.09e-07,1.06e-08,125.97,104.33,97.26,270.0,6.0
1.2,740.798,171.766,2.942,6.3189,1.09e-07,1.07e-08,125.97,104.33,97.25,270.0,6.0
2.3,741.896,150.12,3.0331,5.005,1.09e-07,1.07e-08,125.97,104.33,97.25,270.01,6.0
3.3,742.97,179.602,3.0302,4.223,1.08e-07,1.06e-08,125.97,104.33,97.25,270.0,6.0
4.4,744.045,160.962,2.9383,5.1302,1.09e-07,1.05e-08,125.98,104.33,97.26,269.99,6.0
5.5,745.12,158.22,2.9814,4.7548,1.09e-07,1.07e-08,125.97,104.33,97.26,269.99,6.0
6.5,746.184,165.12,2.9927,5.1614,1.09e-07,1.06e-08,125.98,104.33,97.25,270.0,6.0
7.6,747.283,172.365,3.0077,5.5681,1.09e-07,1.06e-08,125.98,104.33,97.25,270.01,6.0
8.7,748.365,139.96,2.9843,6.2563,1.09e-07,1.07e-08,125.98,104.33,97.25,270.0,6.0
9.8,749.44,136.145,2.9514,5.5681,1.09e-07,1.06e-08,125.98,104.33,97.25,269.99,6.0
10.9,750.498,138.127,3.1813,5.1927,1.09e-07,1.06e-08,125.98,104.33,97.25,269.99,6.0
11.9,751.571,176.866,3.0865,4.4107,1.09e-07,1.07e-08,125.98,104.33,97.26,269.99,6.0
13.0,752.647,157.512,2.9439,5.1302,1.09e-07,1.07e-08,125.98,104.33,97.26,270.01,6.0
14.1,753.759,153.909,2.9655,4.6922,1.09e-07,1.06e-08,125.98,104.33,97.25,270.01,6.0
15.2,754.871,202.045,2.8106,6.1624,1.09e-07,1.06e-08,125.98,104.33,97.26,270.0,6.0
16.3,755.961,140.527,2.9739,4.9112,1.08e-07,1.07e-08,125.98,104.33,97.25,269.99,6.0
17.4,757.039,129.221,2.6727,4.223,1.09e-07,1.07e-08,125.98,104.32,97.25,269.99,5.6
18.5,758.12,198.149,2.9233,5.2866,1.09e-07,1.07e-08,125.97,104.33,97.26,269.99,5.6
