block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,4896.164,221.297,3.2564,4.442,1.03e-07,1.14e-08,125.25,100.61,100.37,269.99,4.0
1.1,4897.234,253.249,3.2545,4.2856,1.03e-07,1.14e-08,125.26,100.61,100.36,269.99,4.0
2.2,4898.291,240.75,3.4225,3.5974,1.03e-07,1.15e-08,125.26,100.6,100.37,270.0,4.0
3.2,4899.37,253.797,3.37,3.8163,1.03e-07,1.15e-08,125.26,100.6,100.37,270.0,4.0
4.3,4900.447,233.958,3.4478,3.4722,1.03e-07,1.13e-08,125.26,100.6,100.37,270.01,4.0
5.4,4901.526,230.429,3.2555,4.3168,1.03e-07,1.15e-08,125.26,100.61,100.37,270.0,4.0
6.5,4902.587,274.065,3.2667,4.6297,1.03e-07,1.16e-08,125.25,100.61,100.37,270.0,4.0
7.6,4903.695,253.297,3.3568,3.1281,1.03e-07,1.15e-08,125.25,100.61,100.37,269.99,4.0
8.7,4904.826,240.775,3.293,4.223,1.04e-07,1.13e-08,125.25,100.61,100.37,269.99,4.0
9.8,4905.922,240.364,3.3662,3.8789,1.03e-07,1.15e-08,125.25,100.62,100.37,270.01,4.0
10.8,4906.976,260.124,3.2526,4.4733,1.03e-07,1.13e-08,125.24,100.62,100.36,270.01,3.6
11.9,4908.054,263.555,3.2198,4.5045,1.04e-07,1.13e-08,125.25,100.62,100.36,270.0,3.6
13.0,4909.136,242.159,3.2939,3.222,1.04e-07,1.15e-08,125.24,100.61,100.37,269.99,3.6
14.1,4910.204,233.081,3.2883,3.1907,1.04e-07,1.15e-08,125.24,100.61,100.37,269.99,3.6
15.2,4911.287,268.261,3.4253,3.5348,1.03e-07,1.14e-08,125.24,100.62,100.37,269.99,3.6
16.2,4912.371,222.339,3.2724,4.3168,1.03e-07,1.14e-08,125.24,100.61,100.37,270.0,3.6
17.3,4913.45,249.049,3.4807,4.2856,1.03e-07,1.14e-08,125.24,100.6,100.37,270.0,3.6
18.4,4914.524,186.973,3.2639,4.223,1.04e-07,1.13e-08,125.24,100.6,100.37,269.99,3.6
19.4,4915.581,236.941,3.3878,3.7851,1.04e-07,1.14e-08,125.23,100.61,100.37,269.99,3.6
20.5,4916.668,228.739,3.2311,3.6912,1.04e-07,1.14e-08,125.24,100.61,100.37,270.0,4.0
21.7,4917.787,236.853,3.5023,3.8476,1.03e-07,1.14e-08,125.25,100.61,100.37,269.99,4.0
22.8,4918.901,228.06,3.2348,3.8476,1.04e-07,1.12e-08,125.25,100.61,100.37,270.0,4.0
23.8,4919.982,277.239,3.308,4.1604,1.03e-07,1.14e-08,125.25,100.61,100.37,270.0,4.0
24.9,4921.057,228.917,3.2892,4.3168,1.03e-07,1.14e-08,125.25,100.61,100.37,270.01,4.0
26.0,4922.136,261.18,3.2677,4.3168,1.03e-07,1.16e-08,125.25,100.61,100.37,269.99,4.0
27.1,4923.195,227.488,3.4666,3.1281,1.04e-07,1.14e-08,125.25,100.62,100.37,270.0,4.0
28.1,4924.277,262.557,3.2799,4.3794,1.03e-07,1.14e-08,125.25,100.61,100.36,269.99,4.0
29.2,4925.343,235.837,3.4666,3.1594,1.03e-07,1.13e-08,125.25,100.61,100.37,270.0,4.0
30.3,4926.4,236.5,3.2968,4.3168,1.04e-07,1.13e-08,125.25,100.61,100.37,270.0,4.0
31.3,4927.481,224.787,3.4347,3.441,1.04e-07,1.14e-08,125.25,100.61,100.37,270.0,4.0
32.4,4928.553,245.572,3.3315,4.223,1.03e-07,1.16e-08,125.25,100.61,100.37,270.0,4.0
33.5,4929.631,238.854,3.2977,4.5671,1.03e-07,1.14e-08,125.25,100.61,100.37,269.99,4.0
34.6,4930.721,228.325,3.4976,3.222,1.04e-07,1.14e-08,125.25,100.61,100.37,269.99,4.0
35.7,4931.84,240.545,3.3268,4.0666,1.03e-07,1.14e-08,125.25,100.61,100.37,269.99,4.0
36.8,4932.936,238.504,3.3512,4.004,1.03e-07,1.14e-08,125.24,100.61,100.37,270.01,4.0
37.9,4933.992,256.429,3.2536,4.1604,1.03e-07,1.15e-08,125.24,100.61,100.37,270.01,4.0
38.9,4935.07,244.05,3.3258,4.1292,1.03e-07,1.15e-08,125.24,100.61,100.37,270.01,4.0
40.0,4936.148,232.53,3.2714,4.3168,1.03e-07,1.14e-08,125.24,100.61,100.37,270.0,4.0
41.1,4937.228,228.339,3.2423,5.5994,1.04e-07,1.15e-08,125.24,100.61,100.37,269.99,3.6
42.2,4938.292,229.301,3.2395,4.0979,1.03e-07,1.15e-08,125.24,100.61,100.37,270.0,3.6
43.2,4939.365,244.145,3.2536,4.223,1.04e-07,1.14e-08,125.24,100.61,100.37,270.0,3.6
44.3,4940.44,240.744,3.4816,3.1594,1.04e-07,1.13e-08,125.24,100.61,100.37,270.0,3.6
45.4,4941.501,232.153,3.2977,4.5671,1.03e-07,1.14e-08,125.24,100.61,100.37,270.01,3.6
46.4,4942.576,242.871,3.2911,4.3794,1.04e-07,1.15e-08,125.24,100.61,100.37,270.01,3.6
47.5,4943.675,240.272,3.2104,4.004,1.04e-07,1.14e-08,125.25,100.61,100.37,270.0,3.6
48.6,4944.782,240.35,3.3277,4.1604,1.04e-07,1.13e-08,125.25,100.62,100.37,269.99,3.6
49.8,4945.892,234.959,3.2545,4.2543,1.04e-07,1.14e-08,125.25,100.61,100.37,270.0,3.6
50.9,4946.993,243.796,3.3165,3.3784,1.04e-07,1.14e-08,125.25,100.61,100.37,270.01,3.6
51.9,4948.074,270.57,3.2874,3.7851,1.04e-07,1.14e-08,125.25,100.61,100.37,270.0,3.6
53.0,4949.16,231.907,3.247,4.1604,1.04e-07,1.14e-08,125.25,100.61,100.37,270.0,3.6
54.1,4950.241,223.987,3.4516,4.1917,1.03e-07,1.14e-08,125.25,100.61,100.37,269.99,3.6
55.2,4951.301,231.19,3.2714,4.3481,1.03e-07,1.15e-08,125.25,100.61,100.37,269.99,3.6
56.2,4952.382,229.23,3.1879,5.0363,1.04e-07,1.13e-08,125.25,100.61,100.37,270.0,3.6
57.3,4953.459,261.68,3.2724,4.9112,1.03e-07,1.16e-08,125.24,100.61,100.37,270.01,3.6
58.4,4954.534,253.052,3.338,4.1604,1.04e-07,1.13e-08,125.25,100.61,100.37,270.01,3.6
59.5,4955.591,230.121,3.3193,4.004,1.04e-07,1.15e-08,125.24,100.61,100.37,270.0,3.6
