block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,3809.19,207.648,3.2986,4.1917,1.04e-07,1.14e-08,129.93,103.05,106.64,270.01,3.2
1.1,3810.27,210.491,3.3324,4.3481,1.04e-07,1.14e-08,129.94,103.05,106.64,270.0,3.2
2.2,3811.344,213.86,3.2461,4.0979,1.04e-07,1.14e-08,129.95,103.05,106.65,269.99,3.2
3.3,3812.449,202.19,3.247,4.6609,1.04e-07,1.15e-08,129.93,103.05,106.64,269.99,3.2
4.4,3813.559,210.647,3.2921,4.2856,1.04e-07,1.15e-08,129.93,103.05,106.65,269.99,3.2
5.5,3814.659,225.653,3.2461,4.3481,1.04e-07,1.15e-08,129.93,103.05,106.65,270.0,3.2
6.6,3815.735,214.219,3.2846,4.8173,1.04e-07,1.15e-08,129.94,103.05,106.64,270.01,3.2
7.6,3816.793,214.82,3.2461,4.5358,1.04e-07,1.13e-08,129.94,103.05,106.64,270.01,3.2
8.7,3817.869,221.958,3.2705,4.223,1.04e-07,1.14e-08,129.94,103.05,106.64,269.99,3.2
9.8,3818.94,217.682,3.2846,4.3794,1.04e-07,1.13e-08,129.94,103.05,106.64,269.99,3.2
10.9,3820.042,217.663,3.2677,4.4107,1.04e-07,1.15e-08,129.94,103.05,106.64,269.99,3.2
12.0,3821.13,213.055,3.3024,4.7548,1.04e-07,1.14e-08,129.94,103.05,106.64,270.0,3.2
13.0,3822.19,203.436,3.3606,4.2856,1.04e-07,1.15e-08,129.95,103.05,106.64,270.01,3.2
14.1,3823.269,208.9,3.2658,4.4733,1.04e-07,1.15e-08,129.94,103.05,106.64,270.01,3.2
15.2,3824.34,214.066,3.2526,4.6922,1.04e-07,1.14e-08,129.95,103.05,106.64,270.0,3.2
16.2,3825.403,209.314,3.3643,4.442,1.04e-07,1.13e-08,129.95,103.05,106.65,269.99,3.2
17.3,3826.484,212.588,3.2245,4.6609,1.04e-07,1.13e-08,129.94,103.05,106.65,269.99,3.2
18.4,3827.556,211.521,3.2526,4.8799,1.04e-07,1.15e-08,129.94,103.05,106.64,269.99,3.2
19.5,3828.638,223.875,3.2573,4.2856,1.04e-07,1.14e-08,129.94,103.05,106.64,270.0,3.2
20.5,3829.7,206.012,3.3202,4.223,1.04e-07,1.15e-08,129.94,103.05,106.65,270.01,3.2
21.6,3830.778,217.615,3.2386,4.5045,1.04e-07,1.15e-08,129.94,103.05,106.65,270.0,3.2
22.7,3831.859,211.612,3.247,4.3481,1.04e-07,1.14e-08,129.94,103.05,106.64,270.0,3.2
23.8,3832.957,200.947,3.2489,4.5045,1.04e-07,1.13e-08,129.94,103.05,106.65,269.99,3.2
24.9,3834.079,226.125,3.2817,4.4107,1.04e-07,1.14e-08,129.93,103.05,106.65,270.0,3.2
26.0,3835.179,207.862,3.2836,4.5358,1.04e-07,1.13e-08,129.94,103.05,106.64,270.0,3.2
27.1,3836.251,213.285,3.2883,4.6297,1.04e-07,1.14e-08,129.93,103.05,106.64,270.01,3.2
